2580,6260,7680,10730,19400,8340,4080,5090
2580,6260,7680,10730,19400,8340,4080,5090
2580,6260,7680,10730,19400,8340,4080,5090
2580,6260,7680,10730,19400,8340,4080,5090
2580,6260,7680,10730,19400,8340,7750,5090
2580,6260,7680,10730,19400,8340,7750,5090
2580,6260,7680,10730,19400,8340,7750,5090
2580,6260,7680,10730,19400,8340,7750,5090
2580,6260,7680,10730,19400,8340,7750,5090
2580,6260,7680,10730,19400,8340,7750,5090
2580,6260,7680,10730,19400,8340,4080,5090
2580,6260,7680,10730,19400,8340,4080,5090