0.2022,0.16306,0.27746,0.19417,0,0.089595,0.00044154,0.024178,0.013383,0,0.008796,0,0.0063438,0.0049976,0.0066414,0.008729,0,0,0,0,0,0,0,0,0.89
0.21176,0.16995,0.31925,0.15032,0,0.047141,0.012941,0.014869,0.0098024,0,0.011166,0,0.0092129,0.0068207,0.023048,0.013717,0,0,0,0,0,0,0,0,0.91
0.21699,0.15724,0.24247,0.19924,0,0.055158,0.00021806,0.022087,0.010761,0,0.0081724,0,0.0078655,0.0052972,0.057614,0.016891,0,0,0,0,0,0,0,0,0.84
0.22631,0.16659,0.28789,0.1595,0,0.051239,0.014954,0.027997,0.012635,0,0.01177,0,0.01136,0.0087304,0.0077126,0.013305,0,0,0,0,0,0,0,0,0.88
0.21446,0.16691,0.26219,0.19839,0,0.071498,5.3784e-005,0.032786,0.014224,0,0.0090623,0,0.0086095,0.0064897,0.0059087,0.0094201,0,0,0,0,0,0,0,0,0.82
0.19471,0.1553,0.34079,0.14911,0,0.064433,0.015661,0.017586,0.010041,0,0.014032,0,0.0096259,0.0078386,0.0074834,0.013386,0,0,0,0,0,0,0,0,0.75
0.1964,0.16161,0.29737,0.20059,0,0.074808,0.00019813,0.024921,0.0086024,0,0.0094781,0,0.0068409,0.005489,0.0061719,0.00752,0,0,0,0,0,0,0,0,0.83
0.17892,0.14834,0.38063,0.14619,0,0.062592,0.014641,0.014661,0.0072866,0,0.0086637,0,0.007538,0.0065433,0.010961,0.013036,0,0,0,0,0,0,0,0,0.84
0.2021,0.16148,0.28852,0.21419,0,0.063334,0.00029887,0.026161,0.0097799,0,0.0073255,0,0.0069039,0.0053213,0.0058279,0.0087638,0,0,0,0,0,0,0,0,0.87
0.18761,0.15327,0.36893,0.1464,0,0.066635,0.013202,0.014194,0.0089817,0,0.0069882,0,0.0081284,0.0066876,0.0068858,0.012076,0,0,0,0,0,0,0,0,0.89
0.21679,0.16563,0.27861,0.20861,0,0.057041,0.00027081,0.028081,0.010399,0,0.010575,0,0.0060589,0.00456,0.0047604,0.0086105,0,0,0,0,0,0,0,0,0.87
0.21244,0.16897,0.32377,0.15288,0,0.058097,0.012522,0.015199,0.011646,0,0.011434,0,0.0083353,0.0067594,0.0048014,0.013139,0,0,0,0,0,0,0,0,0.89
