0.218162121,0.010283118,0.059656379,0.098235131,0.163622584,0.202805496,0.134148743,0.05,0,0.1,0.4,0.186393027,0.035279011,0.114222005,0.041576097,0.011489592,0.059976224,0.064683725,0.067208175,5.066098692,5.994243308,8.911266911,1.818189032,0.041011776,0.076859431,0.07371432,0.015215029,0.865355652,0.742523429,0.851542478,0.364130152,0.441782229,0.626155237,0.686974466,0.343373262,0.233409271,0.059163817,0.322254944,0.184708228,0.486896393,0.258954714,0.096525859,0.623544671,0.778026945,0,0,0.28120613,0.134208226,0.321229047,0.0505,0.4354,0,14000,0.208413723,0.57617861,0.497383804,1.922895042,0.039976871,0.039252953,0.06,0.177472974,0.085759893,5.972216949,0.087141439,0.302755084,0.083496215,0.090436518,0.06,0.078752658,0.040659756,7.691697031,0.077413458,0.749263443,0.0606,0.202,0.884300246,0.676637877,0.638174576,0.160742694,0.158641289,0.638568492,0.957742087,0.1,0.1,0.1,0.1,0.1,0.1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.033530233,0.14197739,0.098544293,0.097722594,0.185017326,0.134026762,0.12089787,0.05,0,0.1,0.4,0.144966164,0.062720133,0.041509335,0.045191537,0.062036189,0.011970083,0.054835402,0.026303708,8.321577639,6.438527391,0.586740191,8.175240713,0.018458763,0.054835235,0.029425967,0.082110097,0.452619161,0.69824167,0.339492208,0.351148965,0.526342639,0.487324749,0.620832891,0.489164193,0.301691594,0.452349383,0.288795021,0.264173436,0.316895288,0.902429617,0.26227313,0.798813843,0.871951485,0,0,0.876014667,0.985423817,0.984376369,0.0505,0.4354,0,14000,0.724660518,0.479563107,2.563138191,0.060151219,0.012581322,0.024734293,0.06,0.181268257,0.073292043,5.1140662,0.097195134,0.5142337,0.030868061,0.028451046,0.06,0.026563888,0.080498914,6.713069198,0.066613674,0.003395563,0.0909,0.202,0.864871733,0.274138197,0.728731023,0.079300286,0.705826508,0.096539395,0.69845589,89.79603422,85.90124471,65.5142864,0.052227103,97.28078155,83.2018638,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.093946058,0.181339085,0.148975714,0.020793827,0.205823035,0.027430782,0.089001386,0.05,0,0.1,0.4,0.016929888,0.147516371,0.064156544,0.120290907,0.056031109,0.088484866,0.03823681,0.090321726,2.678210381,2.386675067,5.901309634,5.775800021,0.072346367,0.067293502,0.047669,0.099644314,0.939891005,0.3834336,0.550478159,0.49668674,0.116017595,0.657493627,0.519283069,0.983795705,0.82570651,0.760567943,0.70045822,0.521083743,0.904519521,0.508532084,0.803755722,0.054553787,0.56239759,0,0,0.219364305,0.730311895,0.863991013,0.0505,0.4354,0,14000,0.558660787,0.724182143,2.145878047,1.061106296,0.063882144,0.07129282,0.06,0.059410402,0.020290049,2.290877693,0.013161928,0.91866032,0.08005888,0.02284771,0.06,0.127609093,0.076080118,1.10549089,0.052201727,0.142067506,0.1212,0.202,0.225579095,0.756402062,0.927646958,0.859321952,0.490445235,0.627607942,0.194127025,6.289893854,88.15747353,29.69940433,0.772669469,64.55243421,6.845804071,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.093630188,0.025035865,0.079249242,0.093974344,0.137818289,0.057863682,0.072656173,0.05,0,0.1,0.4,0.052418352,0.060534564,0.090833017,0.156600735,0.095760667,0.032988365,0.068127226,0.013900796,1.175619108,2.468820594,4.67578324,0.94070551,0.096375258,0.044638214,0.038547307,0.052426565,0.103669185,0.182930154,0.574583591,0.381255492,0.793990995,0.69123414,0.481033026,0.400996125,0.267272328,0.673516159,0.359602225,0.526015618,0.055809713,0.957210747,0.755616267,0.469791981,0.384616989,0,0,0.713055036,0.711385836,0.886710832,0.0505,0.5454,0,14000,0.746127875,0.500237341,2.734904187,0.152720905,0.0803004,0.090572248,0.06,0.044379426,0.061390403,9.459311585,0.014467696,0.022188056,0.080164255,0.049543879,0.06,0.151328583,0.017270675,1.462581591,0.096621249,0.719192732,0.0606,0.202,0.571962559,0.765256506,0.39974851,0.706498357,0.044974313,0.098414586,0.076695938,13.20112841,16.67620342,31.42910337,10.87175417,79.68453087,68.37796522,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.094211639,0.19709489,0.097639309,0.066291806,0.024731115,0.085197934,0.242138653,0.05,0,0.1,0.4,0.186727847,0.004119496,0.091952463,0.066470132,0.054062114,0.019412816,0.071007134,0.011220597,2.638576045,5.871528846,0.705182471,9.164781577,0.027445672,0.025065325,0.03762691,0.089583117,0.449558852,0.619714996,0.573047166,0.437016102,0.125745231,0.612573396,0.264061447,0.097308232,0.90433644,0.798654842,0.500300891,0.656144989,0.625945747,0.056521877,0.508673277,0.166447321,0.435538258,0,0,0.683550722,0.951851527,0.974171582,0.0505,0.5454,0,14000,0.657514736,0.035206092,2.618587825,0.584709664,0.033379574,0.024428784,0.06,0.099186721,0.030237669,5.961746413,0.020097656,0.342718712,0.038526341,0.078232472,0.06,0.146098845,0.017316415,2.399234818,0.045275122,0.624086838,0.0909,0.202,0.601764974,0.734504638,0.225935862,0.434586238,0.548867356,0.376818127,0.08112694,37.12888397,24.11030843,89.07167623,35.85191569,53.701864,17.91709224,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.18181295,0.095448471,0.122582892,0.080420172,0.016817646,0.246640916,0.224697847,0.05,0,0.1,0.4,0.083745081,0.132458703,0.078299221,0.120948678,0.095715179,0.039314365,0.010449754,0.08405263,7.532326137,1.578100256,6.505478162,0.928182022,0.069056224,0.088118442,0.042261417,0.058526521,0.284742819,0.655767696,0.868927422,0.20934675,0.128518561,0.520340187,0.013716881,0.703384308,0.664826055,0.219106706,0.600046222,0.672181025,0.613005274,0.931883851,0.469422758,0.028291514,0.338702381,0,0,0.344058103,0.166187223,0.328567848,0.0505,0.5454,0,14000,1.4671858,0.281049796,0.764873549,0.428512046,0.041255739,0.060734005,0.06,0.071953465,0.062954678,0.738630581,0.041805482,0.134496804,0.014014043,0.07808345,0.06,0.012443704,0.026693839,7.017305575,0.03210745,0.864040832,0.1212,0.202,0.655253038,0.582738618,0.479614519,0.953557498,0.022563772,0.425136555,0.304855238,70.56509831,7.083707536,33.70688984,21.01278484,45.55353955,24.49050187,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.147367651,0.048262617,0.106258415,0.020289787,0.113841842,0.137586889,0.150499457,0.05,0,0.1,0.4,0.146426936,0.094857696,0.100754005,0.158180214,0.031491671,0.070902723,0.073919608,0.096274974,6.298030978,1.458599342,2.415945407,9.433549305,0.049603852,0.06024278,0.079832052,0.076542912,0.69062761,0.212258007,0.518566795,0.689917245,0.789715782,0.824755198,0.223318802,0.164281456,0.439194543,0.10301658,0.62571312,0.34544529,0.036933151,0.067459097,0.021564124,0.033538548,0.562678273,0,0,0.55804825,0.368617236,0.538788528,0.0505,0.6554,0,14000,0.205362101,0.39402696,1.345366316,1.059722002,0.029575831,0.070639394,0.06,0.19029832,0.057294344,3.767433399,0.038345732,0.558736801,0.065594673,0.043636246,0.06,0.068553428,0.035410256,5.198663757,0.027139732,0.518774162,0.0606,0.202,0.549867759,0.733973496,0.626225485,0.954450596,0.484870183,0.8342685,0.653871835,16.87810344,22.53845267,54.40638461,68.66643885,15.59778084,39.32981691,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.117278962,0.052297671,0.190746718,0.083664297,0.162664979,0.151514826,0.055639358,0.05,0,0.1,0.4,0.114746442,0.179246877,0.076403059,0.00394196,0.03056365,0.091950938,0.016013821,0.067956652,3.174819839,7.243446636,4.309173909,3.234121334,0.077219723,0.076587784,0.040381025,0.043325701,0.257150804,0.726712686,0.248873487,0.437794458,0.128322373,0.794113803,0.069213267,0.731021762,0.748382928,0.692140499,0.730475178,0.090978224,0.30445607,0.066167368,0.943481194,0.13269981,0.970959924,0,0,0.747762222,0.314089468,0.750503174,0.0505,0.6554,0,14000,0.148402321,0.302462186,1.113972038,1.50321401,0.016568654,0.045699742,0.06,0.008184707,0.026619528,7.551708403,0.063473735,0.922580431,0.072778983,0.090415923,0.06,0.197649272,0.04499592,7.222161482,0.070325671,0.761869463,0.0909,0.202,0.49165844,0.690706832,0.962446832,0.182938235,0.733273658,0.799355795,0.515069076,96.62976291,97.95692652,18.02854063,21.05333351,75.75383345,79.86681696,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.197032797,0.073769405,0.16050042,0.032096961,0.143594467,0.096833958,0.231057991,0.05,0,0.1,0.4,0.182495319,0.148706095,0.114247976,0.019517695,0.023302644,0.040352675,0.088561115,0.034002029,3.864324489,1.71486198,5.746864064,8.201053545,0.047166119,0.063925896,0.094938396,0.089235039,0.9655138,0.235434356,0.938473467,0.753628931,0.19923035,0.081345186,0.126771273,0.951144069,0.554999509,0.368526787,0.776628938,0.430527189,0.525670399,0.443009909,0.036368831,0.167723976,0.365345595,0,0,0.300498698,0.457070175,0.968009191,0.0505,0.6554,0,14000,0.364587576,0.995555503,4.429600915,1.569422291,0.036830595,0.05165997,0.06,0.152125179,0.064934927,6.279884623,0.030048156,0.919616425,0.031061441,0.010079067,0.06,0.160840241,0.027910996,8.309487964,0.094865599,0.051839627,0.1212,0.202,0.69403067,0.308021627,0.913597071,0.975560151,0.173578908,0.334492715,0.616805986,0.968525629,89.41034481,31.75603291,2.229406685,56.2455816,39.74656749,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.090645716,0.179884702,0.149261198,0.018086964,0.082803786,0.174767262,0.149462194,0.05,0,0.1,0.4,0.185902276,0.124842919,0.035788074,0.071433203,0.093856281,0.089700272,0.059964226,0.061249667,4.423589788,2.74858823,3.418966734,7.454777348,0.028585352,0.035373997,0.01509697,0.027232411,0.13585233,0.486678252,0.59160155,0.897799062,0.882117706,0.690374751,0.016215929,0.464673756,0.514330112,0.632196414,0.475406986,0.934444206,0.372819621,0.741153103,0.790814847,0.747326828,0.01118334,0,0,0.527767907,0.217677259,0.953656761,0.0505,0.4354,0,14000,1.373735025,0.517322638,1.754336741,0.157892211,0.041679902,0.038746972,0.06,0.092396664,0.021429123,0.237939535,0.022436517,0.652904241,0.032405008,0.029982992,0.06,0.068571718,0.075470439,5.816916679,0.019443148,0.261447446,0.0606,0.303,0.657526107,0.035093615,0.045868143,0.874284358,0.404991884,0.167984395,0.416093417,57.44801012,68.69782628,80.20307149,93.79576694,3.657577769,97.3094485,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.182825962,0.077191184,0.249487231,0.073228289,0.176196876,0.087738148,0.129235763,0.05,0,0.1,0.4,0.090473497,0.157069623,0.110324423,0.138647728,0.092828538,0.077519577,0.030428418,0.055091265,8.102186553,6.877472296,5.081539738,8.926785483,0.051920767,0.044591684,0.029656615,0.029610041,0.917942941,0.567036259,0.894141549,0.98469922,0.520292899,0.030572579,0.523037714,0.319341489,0.753988641,0.559758779,0.704746228,0.566920737,0.077875021,0.577731114,0.83656758,0.852002423,0.662806788,0,0,0.402878152,0.63934147,0.69659724,0.0505,0.4354,0,14000,1.205051836,0.603204957,2.986444435,1.987105314,0.047106099,0.040115154,0.06,0.002300374,0.091606621,3.408505558,0.067625659,0.893666459,0.047830307,0.056226664,0.06,0.066446612,0.020165069,3.836477809,0.062615018,0.75725592,0.0909,0.303,0.76967824,0.222164122,0.580935043,0.950081995,0.717149388,0.403670619,0.266188991,69.54409345,54.53113613,98.98440484,29.44515108,59.65686499,5.189087871,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.17430291,0.049930836,0.205693913,0.098587976,0.248804045,0.113426723,0.041193116,0.05,0,0.1,0.4,0.035033417,0.165293552,0.131942286,0.074624953,0.0605421,0.016210688,0.025292497,0.099702423,7.236728363,5.566302664,2.50291378,9.939822557,0.051464203,0.078907833,0.090326237,0.0384643,0.361418941,0.329497693,0.088631309,0.094851878,0.56792175,0.926155099,0.131004437,0.943073156,0.023914264,0.74822172,0.329348673,0.208384034,0.735692288,0.954795114,0.393571312,0.687293294,0.17165608,0,0,0.813649163,0.81989751,0.617236073,0.0505,0.4354,0,14000,0.031544555,0.546214832,2.104466179,1.79695723,0.06276815,0.05838492,0.06,0.064596666,0.04363449,2.849164316,0.050827261,0.78484426,0.079133614,0.029647016,0.06,0.185261192,0.026387885,4.597745696,0.074101685,0.36462085,0.1212,0.303,0.7632426,0.353837664,0.643833782,0.831149794,0.621129284,0.845483668,0.687311578,20.2413606,22.9692315,23.48803252,1.515345159,41.58407329,37.46124231,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.24835951,0.097290578,0.223478047,0.081692799,0.185125394,0.152154327,0.248801957,0.05,0,0.1,0.4,0.102613897,0.061677414,0.196803926,0.015583459,0.082587268,0.099029592,0.02423766,0.045392689,1.045638749,6.555746456,4.364902258,1.977488964,0.043749699,0.054677006,0.070636254,0.083102649,0.425164798,0.513910606,0.640643743,0.237840499,0.608675779,0.921532236,0.538580419,0.244064111,0.635658137,0.536549325,0.976038096,0.837806068,0.154380484,0.78548662,0.512159213,0.869413819,0.752177241,0,0,0.757708054,0.599007903,0.545469589,0.0505,0.5454,0,14000,0.253920893,0.785390925,4.104850143,1.515067803,0.036940695,0.082897007,0.06,0.081086911,0.089758632,9.314175351,0.098051587,0.130442104,0.060858234,0.077857263,0.06,0.199514245,0.041896718,8.083183796,0.077614373,0.261515503,0.0606,0.303,0.074228157,0.252743494,0.016135013,0.464523682,0.21127245,0.219371339,0.022119831,19.94798253,36.03720868,43.89233561,28.98665345,34.37708095,74.82187792,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.030030453,0.039477412,0.075975781,0.047124495,0.064259259,0.04367644,0.239358506,0.05,0,0.1,0.4,0.042359771,0.153853967,0.154897772,0.195568587,0.070497437,0.069225094,0.046856927,0.074788252,8.973974187,6.058224498,7.930232317,3.551392376,0.083359377,0.015252543,0.060954066,0.084710846,0.416616152,0.966274187,0.55363311,0.714836701,0.53376919,0.726715918,0.875459056,0.147443978,0.81162173,0.707040893,0.544829953,0.842349323,0.339392659,0.179603125,0.332946984,0.772513425,0.832044836,0,0,0.931701801,0.609868986,0.578034263,0.0505,0.5454,0,14000,1.132722383,0.649011705,1.351702153,1.473775987,0.095917332,0.095351531,0.06,0.082681194,0.098452602,0.959177301,0.038842102,0.268277196,0.095163373,0.035635146,0.06,0.047316242,0.012451659,7.622571148,0.084783792,0.459925832,0.0909,0.303,0.505901775,0.513430623,0.553304226,0.49112549,0.585465189,0.202242935,0.0261273,16.6140073,78.63036348,11.03067449,45.54162207,43.87117615,52.4685669,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.03401755,0.08914214,0.118221072,0.021911744,0.237462207,0.108118312,0.08238217,0.05,0,0.1,0.4,0.138511194,0.038500119,0.189353029,0.097711395,0.035606652,0.05841041,0.01051011,0.074567603,8.025581436,0.376685574,3.378976267,5.583741991,0.061997528,0.082865356,0.034712604,0.013706423,0.735261856,0.894240887,0.373375584,0.234575924,0.275626184,0.327054138,0.446168223,0.670900872,0.315024965,0.016286869,0.022439491,0.632705329,0.381198777,0.38538768,0.315574091,0.517356697,0.862953648,0,0,0.10292382,0.32832685,0.859450658,0.0505,0.5454,0,14000,0.235533685,0.428505944,4.495872766,1.793752122,0.055199095,0.084490118,0.06,0.195465244,0.022592269,5.449673331,0.056446425,0.860424345,0.094394673,0.069204634,0.06,0.051756263,0.028766546,1.73175673,0.079506685,0.305000876,0.1212,0.303,0.826877937,0.071283195,0.496826695,0.366123911,0.825499192,0.599225854,0.961705704,1.538294647,65.67235061,90.56011003,89.09861541,15.8004262,20.58605228,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.087231893,0.224776725,0.062024934,0.016510271,0.207453583,0.202563525,0.019908693,0.05,0,0.1,0.4,0.097224664,0.111281796,0.090157791,0.02231274,0.052303307,0.025099868,0.087108971,0.072040492,8.420865561,1.093358032,1.7967973,8.267736305,0.09528494,0.084420225,0.036031085,0.051890152,0.882097199,0.714341996,0.930804651,0.213571522,0.089349674,0.210768693,0.973641934,0.498283361,0.247878594,0.755327487,0.188205381,0.781691603,0.044963165,0.859033693,0.764019132,0.839724042,0.087933082,0,0,0.97494354,0.533754592,0.814438556,0.0505,0.6554,0,14000,1.890210765,0.27863253,1.298643531,1.769273779,0.075744763,0.015505847,0.06,0.174023142,0.019838616,0.479925273,0.058652063,0.555150372,0.024021137,0.053101693,0.06,0.141799073,0.036327604,9.865978365,0.093658669,0.848268501,0.0606,0.303,0.60848462,0.761790557,0.614670096,0.496475881,0.43083566,0.279319104,0.248651334,84.75953015,68.7902574,55.98091055,22.75428739,14.43896911,5.080370978,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.226925371,0.105972361,0.23952091,0.088013447,0.170106556,0.043025304,0.105493197,0.05,0,0.1,0.4,0.041605207,0.18484991,0.181088492,0.113704719,0.03001133,0.085217648,0.033912176,0.072205541,2.14429213,3.282528014,2.765405234,3.930707288,0.080727822,0.093929027,0.048874039,0.081852475,0.59989185,0.516280766,0.577753441,0.074357613,0.172247182,0.08699411,0.80977432,0.889140214,0.129538181,0.728659673,0.371621451,0.542983313,0.420266342,0.891612357,0.966777499,0.574842415,0.365677102,0,0,0.21576634,0.828319259,0.573927157,0.0505,0.6554,0,14000,1.049960519,0.354809392,1.426564459,0.473250709,0.038937271,0.069792855,0.06,0.06086987,0.054047458,1.700099616,0.065460291,0.346728959,0.093367869,0.084425533,0.06,0.066199419,0.021996131,9.752031683,0.053288773,0.518006279,0.0909,0.303,0.887587245,0.284898848,0.115195902,0.641048365,0.386688712,0.846496131,0.885382023,31.24126445,70.66387779,55.71300206,71.98268338,8.757157298,47.05073365,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.056244082,0.011651002,0.072130421,0.087007343,0.230597875,0.060529992,0.085893429,0.05,0,0.1,0.4,0.094403295,0.006164148,0.172815163,0.01134607,0.065702853,0.063680755,0.010831143,0.073214183,7.941510875,2.831947987,7.034818949,2.093302999,0.083387821,0.083167549,0.02636356,0.035301447,0.90071796,0.828232729,0.245599282,0.65775277,0.23065588,0.626341974,0.016760732,0.45881181,0.899748816,0.311803363,0.04076654,0.276712777,0.510654138,0.966877705,0.953144773,0.309017235,0.849111056,0,0,0.349063494,0.721720668,0.267470731,0.0505,0.6554,0,14000,0.65724531,0.120517324,1.198796168,0.374439635,0.08782992,0.088384909,0.06,0.054513396,0.052850768,8.595061132,0.056960399,0.289164246,0.097666061,0.0110877,0.06,0.117563307,0.011361186,0.434198489,0.073370569,0.413168255,0.1212,0.303,0.799160694,0.230595508,0.775940951,0.016483891,0.966776349,0.547727118,0.447234651,80.98643015,46.68558799,13.86458413,0.72146731,76.86900501,83.11563195,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.043101114,0.012141819,0.200098783,0.076466173,0.144377036,0.017162922,0.081075258,0.05,0,0.1,0.4,0.107661244,0.134782645,0.087105364,0.191172026,0.070950503,0.094387213,0.095560703,0.08001191,7.726650995,1.076222446,4.45360359,9.487795339,0.039835275,0.024771833,0.069183434,0.018832181,0.457073747,0.968392026,0.527628636,0.818980543,0.824317312,0.305236191,0.739480214,0.29959916,0.190325353,0.985198805,0.457273013,0.167130026,0.86491966,0.19105977,0.044226773,0.852048155,0.289037869,0,0,0.727671157,0.608972385,0.696795682,0.0505,0.4354,0,14000,1.123446567,0.110561111,2.409049233,0.0400762,0.016833656,0.090098433,0.06,0.070571112,0.075757494,7.830702979,0.011629241,0.976974931,0.029764516,0.060754061,0.06,0.09913924,0.034375343,6.541279694,0.070320816,0.503347942,0.0606,0.404,0.652089577,0.207401994,0.603289378,0.081514385,0.828980934,0.591138168,0.255614921,47.30536866,63.22744216,22.28708509,64.03477651,35.49732121,27.34157501,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.20496256,0.217167411,0.032373094,0.076791036,0.23456941,0.248997946,0.249816931,0.05,0,0.1,0.4,0.191978077,0.121580411,0.083224301,0.043933091,0.034259069,0.023227704,0.045056352,0.063050997,7.170713705,0.857414559,0.888998597,5.903045,0.086480177,0.039569749,0.080902836,0.016767449,0.909799463,0.028682328,0.852652644,0.873300551,0.106511342,0.856649365,0.394412171,0.218997976,0.56610368,0.961560048,0.873804044,0.226810425,0.218857694,0.660026465,0.596469207,0.787412816,0.758184477,0,0,0.847385909,0.65702806,0.601020469,0.0505,0.4354,0,14000,1.504905121,0.334269204,1.58541339,0.965380805,0.035564939,0.068787845,0.06,0.188639078,0.095924765,7.391412212,0.089549092,0.611821482,0.059051168,0.03636879,0.06,0.10786636,0.046316806,7.137004468,0.082726315,0.431633706,0.0909,0.404,0.148931709,0.556793649,0.971675145,0.872886218,0.018209293,0.33955741,0.905302514,51.18769049,16.32627428,80.54622037,30.48245234,16.28863702,79.87803135,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
