0.218162121,0.010283118,0.059656379,0.098235131,0.163622584,0.202805496,0.134148743,0.05,0,0.1,0.4,0.186393027,0.035279011,0.114222005,0.041576097,0.011489592,0.059976224,0.064683725,0.067208175,5.066098692,5.994243308,8.911266911,1.818189032,0.041011776,0.076859431,0.07371432,0.015215029,0.865355652,0.742523429,0.851542478,0.364130152,0.441782229,0.626155237,0.686974466,0.343373262,0.233409271,0.059163817,0.322254944,0.184708228,0.486896393,0.258954714,0.096525859,0.623544671,0.778026945,0,0,0.28120613,0.134208226,0.321229047,0.0505,0.4354,0,14000,0.208413723,0.57617861,0.497383804,1.922895042,0.039976871,0.039252953,0.06,0.177472974,0.085759893,5.972216949,0.087141439,0.302755084,0.083496215,0.090436518,0.06,0.078752658,0.040659756,7.691697031,0.077413458,0.749263443,0.0606,0.202,0.884300246,0.676637877,0.638174576,0.160742694,0.158641289,0.638568492,0.957742087,0.1,0.1,0.1,0.1,0.1,0.1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.172670366,0.214055302,0.197844154,0.03030559,0.141225345,0.216916633,0.141650019,0.05,0,0.1,0.4,0.027732005,0.04131621,0.016599233,0.116900988,0.083579715,0.08590144,0.049968931,0.094632858,7.780980845,8.305881671,2.961072081,9.951016216,0.011749949,0.060016182,0.05461601,0.049733354,0.308852273,0.466038606,0.874927826,0.151370801,0.102031148,0.037249833,0.073508601,0.492026681,0.933705051,0.326031599,0.220797287,0.804495694,0.481616504,0.06632882,0.109658006,0.744854431,0.083363969,0,0,0.320410657,0.715004271,0.274577812,0.0505,0.4354,0,14000,1.986029183,0.792200751,2.840879725,0.091802427,0.010529358,0.019671766,0.06,0.169791302,0.073615473,4.944241589,0.040279034,0.191280737,0.074009545,0.022465133,0.06,0.072175405,0.061839675,1.275510839,0.046793295,0.340876023,0.1212,0.404,0.858828486,0.467247084,0.869515512,0.428101406,0.690368544,0.799839854,0.291464498,7.969094091,74.04213215,76.9310259,10.95515599,56.13224097,42.98003397,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.061132185,0.105316797,0.12564559,0.024864058,0.058311339,0.190997009,0.106989569,0.05,0,0.1,0.4,0.100120085,0.184671181,0.0510627,0.166582378,0.052448292,0.05204954,0.076960884,0.028817936,1.247363072,8.428044193,3.7921964,5.979786878,0.081348286,0.046707833,0.042928228,0.019672014,0.391258503,0.528984575,0.457278602,0.416999589,0.79834352,0.020187834,0.102400312,0.619968854,0.657676321,0.577593637,0.961723085,0.200245639,0.613481521,0.670866169,0.241069872,0.608587934,0.189171707,0,0,0.034679528,0.152410191,0.754196487,0.0505,0.5454,0,14000,0.398262172,0.905624843,0.94416237,1.057745789,0.054592888,0.050622882,0.06,0.006385214,0.010466569,7.560936485,0.09622421,0.85836511,0.070264838,0.012641913,0.06,0.079171733,0.082078218,7.970791319,0.021415232,0.8751029,0.0606,0.404,0.949957961,0.335133596,0.345474842,0.226181386,0.897625357,0.495393121,0.0856775,50.03279201,35.65380475,8.706175676,64.42216402,45.05124686,90.54679398,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.139974787,0.021803797,0.068545726,0.033950322,0.12427584,0.236764203,0.01903684,0.05,0,0.1,0.4,0.084212823,0.030228899,0.070379916,0.116314312,0.050039129,0.091310639,0.040875883,0.054959075,3.270594638,4.550344525,9.037076363,0.979657688,0.05499517,0.030687064,0.028954822,0.066790869,0.671098208,0.639398863,0.273076352,0.653148354,0.792102445,0.641303819,0.721959452,0.930445619,0.503190994,0.64456867,0.940639373,0.662217205,0.742383555,0.222203634,0.354532131,0.247997981,0.453517644,0,0,0.19053556,0.69645371,0.483568287,0.0505,0.5454,0,14000,0.241168139,0.188444862,0.911280581,0.442801294,0.044010931,0.080891666,0.06,0.090160075,0.036729256,6.07534501,0.069944441,0.917063824,0.093963457,0.076685132,0.06,0.175697695,0.068741453,7.473967576,0.021168719,0.403863977,0.0909,0.404,0.153238736,0.154064495,0.2582936,0.338463077,0.525246503,0.726799604,0.609083286,62.34341513,43.39224738,98.08610883,22.74361432,65.24552521,91.13589353,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.221202406,0.13163996,0.107372055,0.071061057,0.045639498,0.171571757,0.197108411,0.05,0,0.1,0.4,0.06680236,0.164283196,0.154946445,0.104006257,0.033474311,0.09633625,0.032550494,0.03768386,6.534496467,8.103563124,7.799926405,0.959129168,0.015870416,0.095332995,0.025140356,0.044206353,0.079203157,0.893240842,0.554593925,0.891709566,0.56831293,0.789582421,0.820302693,0.407396645,0.336532472,0.186642533,0.351085459,0.864372164,0.930016214,0.097972718,0.907068859,0.631822864,0.400832157,0,0,0.726952957,0.771010891,0.712476089,0.0505,0.5454,0,14000,0.976694044,0.46684832,4.488379937,1.402592758,0.069064658,0.096746106,0.06,0.023265361,0.067844915,3.912850944,0.099171391,0.933373224,0.08940709,0.051922983,0.06,0.016734707,0.030296477,5.570968844,0.022085172,0.745481544,0.1212,0.404,0.210474061,0.078511623,0.127768629,0.71686984,0.117311651,0.613337399,0.014926042,16.01593548,77.54512941,70.62002206,93.29066114,88.1888954,32.28213291,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.239419808,0.072063803,0.189778728,0.065333549,0.211141611,0.236218298,0.061428535,0.05,0,0.1,0.4,0.071684158,0.056419448,0.118769909,0.141573266,0.029433815,0.076269806,0.039756567,0.093061307,7.740349141,7.302762708,9.948106797,8.55611813,0.089134574,0.056908099,0.042684016,0.024710731,0.465328763,0.970864822,0.13574915,0.552525671,0.815380662,0.284276634,0.241785601,0.677758564,0.980403059,0.308723224,0.243534815,0.956679672,0.585482322,0.45682287,0.51040632,0.599935232,0.47564724,0,0,0.049299323,0.237715624,0.029747771,0.0505,0.6554,0,14000,0.192152207,0.627132864,0.884056488,1.539137755,0.027234516,0.040088703,0.06,0.045871371,0.069148506,9.583183909,0.036530397,0.654934301,0.010622822,0.041551252,0.06,0.170488867,0.021348793,5.889410765,0.085240046,0.352695887,0.0606,0.404,0.47253538,0.831909534,0.060114302,0.250435081,0.4711272,0.582031692,0.276177278,7.86562534,54.30388493,25.70167459,78.9669411,36.18582478,44.5892944,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.18747496,0.141151683,0.150564214,0.026626566,0.141015061,0.026867742,0.1416393,0.05,0,0.1,0.4,0.165034261,0.052437388,0.177423645,0.054933975,0.076324062,0.022207835,0.024784605,0.068258615,1.790599872,3.99008112,4.3638864,0.535069413,0.085654555,0.010578902,0.035763591,0.030140868,0.176499131,0.96144641,0.377964468,0.367566041,0.893614081,0.420736733,0.239733068,0.39827499,0.90204176,0.793418858,0.769883449,0.498272923,0.692142076,0.451020353,0.137339596,0.88079488,0.881197316,0,0,0.383592799,0.815166139,0.948115837,0.0505,0.6554,0,14000,0.910351274,0.709825085,4.395215767,0.731195528,0.094570666,0.057494325,0.06,0.108460467,0.027147261,7.364321665,0.063121313,0.878965989,0.094069584,0.031222205,0.06,0.177607145,0.013674768,4.13897787,0.058577308,0.500052277,0.0909,0.404,0.043532598,0.720493659,0.94489909,0.051546596,0.052203203,0.436983008,0.37824997,51.67524039,65.94344426,18.52952177,27.96407177,18.12599762,29.56383759,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.039984408,0.152393126,0.217082691,0.0873173,0.156626013,0.244432641,0.113854158,0.05,0,0.1,0.4,0.013550952,0.061132714,0.007366143,0.164399628,0.049021355,0.061929699,0.058566739,0.062870366,9.725327096,7.757809109,5.093471592,0.201215034,0.05857719,0.093796114,0.032476594,0.04109976,0.198985036,0.015970662,0.341063817,0.378163317,0.685561184,0.616160637,0.053554701,0.913999826,0.726944445,0.557232013,0.18236575,0.497863946,0.950258101,0.982049503,0.983489422,0.147661455,0.603961623,0,0,0.610114161,0.819587608,0.738858581,0.0505,0.6554,0,14000,0.803525819,0.22476141,3.995900694,1.248132781,0.077123999,0.094093683,0.06,0.105316274,0.081492897,7.315101656,0.052873157,0.285411566,0.084303903,0.04554416,0.06,0.18779362,0.061821685,8.062249355,0.085893165,0.515942706,0.1212,0.404,0.534267196,0.758930117,0.573737863,0.351219792,0.238364249,0.904852665,0.199907312,3.663930297,78.46592483,89.07121127,93.47901759,19.22596835,37.43306696,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.046557753,0.161831276,0.065191428,0.0906378,0.230576674,0.111706434,0.234529771,0.05,0,0.1,0.4,0.167288174,0.007294121,0.131979535,0.170189263,0.084648463,0.092442498,0.076100876,0.044424406,1.896581643,2.221988137,9.685859508,4.8041188,0.083881609,0.069209731,0.087183535,0.085543567,0.906704402,0.149567502,0.325795485,0.356564138,0.026459483,0.684096919,0.212707307,0.450622105,0.485553579,0.307586044,0.601687749,0.558035346,0.722913775,0.46119933,0.443791926,0.773074079,0.206114928,0,0,0.399515859,0.787870183,0.621316688,0.0606,0.4354,0,14000,0.174585505,0.103601165,2.205258084,0.521966946,0.091310459,0.061470296,0.06,0.038592685,0.027024076,7.736247778,0.066977464,0.349843821,0.037511128,0.011362519,0.06,0.074430131,0.082462818,4.557555586,0.076517634,0.454499342,0.0606,0.202,0.968616985,0.268468544,0.989168914,0.455832809,0.807926803,0.553519664,0.715143807,32.66410939,8.295979234,21.77077949,9.401416173,90.17698104,87.8018162,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.150269233,0.048048876,0.072418668,0.081241137,0.058994447,0.073349716,0.160335938,0.05,0,0.1,0.4,0.126657902,0.181165293,0.17567503,0.019891254,0.04026917,0.033724363,0.099354232,0.080188082,6.524026692,7.38828721,0.732473421,4.09972036,0.01244215,0.04493122,0.036070085,0.098746098,0.216005285,0.66579972,0.186406074,0.13548409,0.102493334,0.718919385,0.136056521,0.032710598,0.369849254,0.126129515,0.539690882,0.537721509,0.63505898,0.947012081,0.378218495,0.719372758,0.348568887,0,0,0.482254581,0.083531466,0.820422582,0.0606,0.4354,0,14000,1.408338482,0.672761918,2.464095741,1.99182405,0.057954721,0.048972493,0.06,0.198015784,0.079307407,2.95893502,0.071344351,0.477780501,0.017548348,0.071673694,0.06,0.036784545,0.0232231,6.924961675,0.085163579,0.630159204,0.0909,0.202,0.952455628,0.021172094,0.642390812,0.58747436,0.291717733,0.374233311,0.718020264,76.00971789,53.27049128,95.56644238,33.68175023,18.06311377,5.472309003,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.019572576,0.027639572,0.177526835,0.075518961,0.137734357,0.226968186,0.077846141,0.05,0,0.1,0.4,0.077167515,0.075502283,0.175948011,0.081224649,0.051516365,0.07169024,0.088134013,0.098865362,9.729590395,6.004224825,7.858713237,5.898815063,0.017607632,0.089126636,0.035311371,0.086535874,0.041831373,0.121864427,0.55545353,0.839598576,0.529848133,0.402245975,0.301022817,0.39363668,0.115950716,0.937235285,0.263508397,0.618849662,0.777806764,0.418520445,0.522614394,0.329722385,0.08966752,0,0,0.113645871,0.717401996,0.881306375,0.0606,0.4354,0,14000,1.077540018,0.642367764,1.530981944,1.01162941,0.037603394,0.07237931,0.06,0.04129885,0.045025906,6.03850347,0.085253833,0.010705554,0.093481739,0.090431216,0.06,0.126879441,0.076297333,8.70883707,0.015408255,0.746969372,0.1212,0.202,0.271566734,0.254807861,0.047172816,0.931694808,0.079749524,0.28680968,0.246808509,96.20835443,36.06529685,59.68296267,49.75446595,24.27916015,54.90162387,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.218354909,0.059310927,0.211032784,0.062828543,0.209136454,0.025588847,0.034793413,0.05,0,0.1,0.4,0.084755961,0.115204289,0.146856552,0.089415487,0.083686341,0.072864932,0.088401754,0.094505162,3.320488646,0.303968228,1.752549605,8.511621321,0.051263731,0.059067282,0.027081864,0.035334315,0.081138015,0.745390801,0.397276858,0.765835888,0.968082714,0.802721272,0.402396124,0.827665649,0.147519468,0.261542517,0.215943338,0.973656079,0.722785197,0.237978808,0.477877349,0.638135761,0.497270272,0,0,0.420137547,0.788259538,0.277616447,0.0606,0.5454,0,14000,1.280990494,0.261302456,1.949673302,1.481906136,0.041344464,0.035881475,0.06,0.151944633,0.051601047,6.707295401,0.051220894,0.621724057,0.05451549,0.015054686,0.06,0.056486335,0.052180646,9.088078542,0.011583963,0.787206592,0.0606,0.202,0.128673386,0.231328363,0.194188251,0.467709749,0.150554862,0.417332025,0.433100472,58.97351536,86.77469199,53.68948551,20.08047295,36.80045879,18.22636854,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.246793307,0.071204466,0.206983265,0.032886316,0.070008068,0.101362964,0.242677828,0.05,0,0.1,0.4,0.016167829,0.084465594,0.159916436,0.158886177,0.029042337,0.057503386,0.026125293,0.07305802,0.509653271,0.675654095,2.095671829,0.291482953,0.092494998,0.025223086,0.053416505,0.057714625,0.161717342,0.539825598,0.967835308,0.597149097,0.08929847,0.703785807,0.707074001,0.543962178,0.368557611,0.556835767,0.693852206,0.824014575,0.250817514,0.395771268,0.12375821,0.503070433,0.080676738,0,0,0.331939911,0.808016716,0.194189377,0.0606,0.5454,0,14000,0.156717394,0.034487839,1.331209795,1.875797513,0.068891439,0.054983584,0.06,0.027104118,0.020651156,5.343544681,0.039827143,0.163907542,0.035088738,0.041029472,0.06,0.097380103,0.078955994,8.884685773,0.080296615,0.090988968,0.0909,0.202,0.582251428,0.036340326,0.612853669,0.115759391,0.542660792,0.265157524,0.594637747,43.96576555,31.38770382,5.652405391,18.9167588,72.21554636,70.35441673,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.215274647,0.040466722,0.131913402,0.045330184,0.16796892,0.225126928,0.144597567,0.05,0,0.1,0.4,0.06983324,0.140722025,0.10362472,0.052057119,0.050419941,0.027333755,0.032958247,0.095061265,7.34725127,6.64592576,0.945192948,6.93706102,0.023210242,0.083678732,0.056905253,0.031773939,0.309285833,0.123329194,0.755091881,0.047671812,0.097559564,0.87492167,0.827642554,0.118451374,0.048338038,0.812401582,0.688390704,0.923465626,0.198435227,0.394321285,0.0326301,0.079481281,0.908872159,0,0,0.448626126,0.424734687,0.020789231,0.0606,0.5454,0,14000,1.274303475,0.159433281,1.453779544,0.362700153,0.033376388,0.019265055,0.06,0.076700769,0.076979708,1.614262997,0.069504467,0.022736097,0.022505658,0.052173801,0.06,0.133005751,0.013052168,0.370769131,0.069844693,0.18752238,0.1212,0.202,0.784433087,0.140866312,0.610687161,0.436892641,0.563088837,0.149917912,0.977710892,55.76998724,63.69540566,38.54150528,80.95086555,68.14090803,55.66245916,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.023105465,0.164987092,0.187518201,0.026299969,0.086135055,0.159393983,0.227027993,0.05,0,0.1,0.4,0.120849101,0.176203016,0.115813602,0.021300789,0.059472027,0.031760557,0.022717087,0.059192618,9.838972636,6.531055982,6.244226908,7.334814249,0.059427568,0.042931138,0.013432709,0.028411382,0.237739617,0.252232106,0.707987606,0.434837126,0.466471378,0.690650659,0.592158561,0.091152855,0.198511791,0.620051557,0.15885534,0.851112494,0.660812077,0.743107478,0.620956253,0.721285523,0.863503467,0,0,0.532036923,0.310046042,0.087435461,0.0606,0.6554,0,14000,1.731298772,0.138358806,4.608404057,0.258670126,0.02937824,0.045845348,0.06,0.055809217,0.05804141,4.684802687,0.080233994,0.553348379,0.02389491,0.065602589,0.06,0.018923627,0.095033649,3.636830547,0.025449316,0.456338472,0.0606,0.202,0.551862977,0.497238853,0.629109078,0.451920043,0.433122159,0.338630894,0.790540683,72.71497336,39.9860288,91.64701605,40.67719954,49.09193669,93.82432636,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.139075919,0.213501513,0.059709209,0.025929785,0.187979095,0.173913157,0.17016625,0.05,0,0.1,0.4,0.034212224,0.016860563,0.14954406,0.193209159,0.075783194,0.059762821,0.082907781,0.064822817,6.415932439,6.271347851,7.689497729,1.611751984,0.053818997,0.052209488,0.065594801,0.05274986,0.075634936,0.199775079,0.783155553,0.266897654,0.588640068,0.555645461,0.819124806,0.875913976,0.786544385,0.85558727,0.151789114,0.185258237,0.517863322,0.746214341,0.899469989,0.403197222,0.60247151,0,0,0.922712495,0.543457168,0.614615243,0.0606,0.6554,0,14000,1.020091562,0.716746107,3.505267549,0.806934706,0.09325825,0.028132786,0.06,0.069926024,0.082965495,1.633415222,0.023295872,0.805611628,0.035099901,0.015658703,0.06,0.006459772,0.05926627,6.744709744,0.095627199,0.074443217,0.0909,0.202,0.170568654,0.926492338,0.167405776,0.454254127,0.60746704,0.869441426,0.076384255,90.6979545,13.80250466,82.12908742,32.82132605,88.47000042,33.16881082,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.03390124,0.240424936,0.069046824,0.029434812,0.108503109,0.1519151,0.23160861,0.05,0,0.1,0.4,0.111326252,0.026872224,0.03440274,0.096393541,0.032693012,0.054384467,0.018846424,0.040743306,0.858478583,6.366627235,5.855421359,4.660891097,0.030572426,0.020812147,0.086328531,0.04956315,0.965343514,0.907895287,0.074898544,0.018002925,0.961116626,0.620352952,0.423709864,0.209897393,0.682740957,0.762073431,0.744348677,0.309203997,0.02219051,0.210479465,0.48354543,0.093681401,0.804356672,0,0,0.277166331,0.450963112,0.327577144,0.0606,0.6554,0,14000,1.825793635,0.093953366,3.155709086,0.118057027,0.066847087,0.031715698,0.06,0.119184775,0.03894492,8.078957261,0.059198464,0.231781547,0.075678114,0.021442452,0.06,0.025001387,0.040280247,3.414132241,0.08026717,0.395425801,0.1212,0.202,0.069897184,0.053304203,0.509534451,0.948275783,0.074235947,0.306264208,0.844363404,74.31015109,48.00979919,72.48731134,57.70793937,10.87477372,7.355776383,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.207818001,0.159870718,0.018003784,0.067363189,0.243490271,0.03198706,0.12725423,0.05,0,0.1,0.4,0.027692164,0.06042859,0.059166334,0.093101327,0.063222617,0.050909018,0.058361742,0.018472537,6.656471777,0.29566911,1.974254486,3.79529767,0.010047144,0.061295567,0.097336176,0.070363936,0.618632254,0.859271206,0.049848735,0.602030972,0.968783605,0.545429809,0.757463796,0.53281477,0.54760026,0.808377141,0.587122002,0.047047976,0.949377319,0.919785649,0.501983437,0.07719272,0.405351961,0,0,0.663791528,0.25321709,0.921544452,0.0606,0.4354,0,14000,1.541696169,0.675208369,2.387897728,1.884678223,0.092226347,0.018749493,0.06,0.036968062,0.052153966,7.292901243,0.065240023,0.377801248,0.015848861,0.011034705,0.06,0.119244687,0.03091463,0.551678811,0.090277502,0.761352268,0.0606,0.303,0.06837578,0.210376311,0.080104239,0.658581787,0.917421866,0.925818081,0.190063428,48.78792784,99.66384477,73.41811799,54.32595063,48.05890287,52.36777815,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.083527111,0.097051719,0.041797859,0.034837176,0.093204796,0.128528058,0.120891884,0.05,0,0.1,0.4,0.115869003,0.13283635,0.069280913,0.028698543,0.089133559,0.058759412,0.044255069,0.093266729,2.4425379,4.203447448,9.670419786,1.631659535,0.074062518,0.095936502,0.03505756,0.065222719,0.728884872,0.099482492,0.227150405,0.424902117,0.653297886,0.333085097,0.450766891,0.271292582,0.201533506,0.329271843,0.436669249,0.451755545,0.116837996,0.312281685,0.74822744,0.389106828,0.907158432,0,0,0.703008011,0.636320955,0.947331822,0.0606,0.4354,0,14000,0.669263937,0.007399205,2.96794706,1.152550646,0.053159401,0.088251462,0.06,0.037652216,0.094340779,3.678311754,0.055537531,0.292634442,0.067373031,0.04504229,0.06,0.125570234,0.07914666,2.527881386,0.042388968,0.469202572,0.0909,0.303,0.36804116,0.527679146,0.591255453,0.036329823,0.752093222,0.904176146,0.79683201,96.18955527,79.83872043,44.70499738,38.57736229,60.37334993,12.74391213,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.120191136,0.180176635,0.140805392,0.037566404,0.193955905,0.012844499,0.046592518,0.05,0,0.1,0.4,0.019203458,0.083886186,0.18623778,0.128920593,0.063966885,0.083135186,0.019283595,0.090106699,2.156157529,8.254027923,4.303605861,6.766366446,0.07596716,0.048734139,0.070442458,0.096390219,0.657506192,0.345950442,0.750529929,0.140950099,0.394790134,0.1839505,0.890784429,0.858995129,0.469950905,0.807830199,0.908892918,0.191603237,0.445823455,0.976064453,0.882662114,0.241376116,0.225676833,0,0,0.467649507,0.629308487,0.823883608,0.0606,0.4354,0,14000,1.51895602,0.233742782,1.950214561,1.06521475,0.034310109,0.099277788,0.06,0.090143547,0.023882297,4.084838342,0.063672768,0.25896909,0.068394833,0.059367699,0.06,0.038296487,0.032590329,2.618126927,0.012335939,0.766109236,0.1212,0.303,0.283490709,0.456192343,0.238105193,0.865154664,0.90257238,0.56096571,0.317480502,54.2855805,18.57385805,46.10961538,27.57249279,82.91267287,22.55231468,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.077329077,0.079599088,0.017027065,0.019983573,0.134783926,0.227797003,0.159232296,0.05,0,0.1,0.4,0.074986518,0.121960812,0.052380922,0.166609476,0.093358725,0.08779917,0.091855564,0.030982438,8.17837551,3.287663735,7.964390554,5.532518947,0.04825899,0.06581543,0.079398644,0.092356032,0.132033068,0.362982277,0.19828257,0.895918521,0.570799498,0.326893834,0.512500553,0.413226465,0.586868837,0.046046312,0.760757006,0.264236911,0.913004569,0.706267142,0.214490748,0.858580021,0.379803827,0,0,0.2613259,0.339091555,0.191410669,0.0606,0.5454,0,14000,0.312211473,0.86949311,0.01295771,0.813748128,0.079947924,0.09249307,0.06,0.133698853,0.099282885,2.239213954,0.099114355,0.185775054,0.017019893,0.096997149,0.06,0.043038684,0.066992287,9.272188442,0.039134532,0.260013878,0.0606,0.303,0.420901563,0.355762043,0.329045934,0.888180004,0.143606372,0.407633392,0.972865925,5.359588959,81.40658105,11.6797511,29.83833901,81.73128825,40.57250686,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
