0.218162121,0.010283118,0.059656379,0.098235131,0.163622584,0.202805496,0.134148743,0.05,0,0.1,0.4,0.186393027,0.035279011,0.114222005,0.041576097,0.011489592,0.059976224,0.064683725,0.067208175,5.066098692,5.994243308,8.911266911,1.818189032,0.041011776,0.076859431,0.07371432,0.015215029,0.865355652,0.742523429,0.851542478,0.364130152,0.441782229,0.626155237,0.686974466,0.343373262,0.233409271,0.059163817,0.322254944,0.184708228,0.486896393,0.258954714,0.096525859,0.623544671,0.778026945,0,0,0.28120613,0.134208226,0.321229047,0.0505,0.4354,0,14000,0.208413723,0.57617861,0.497383804,1.922895042,0.039976871,0.039252953,0.06,0.177472974,0.085759893,5.972216949,0.087141439,0.302755084,0.083496215,0.090436518,0.06,0.078752658,0.040659756,7.691697031,0.077413458,0.749263443,0.0606,0.202,0.884300246,0.676637877,0.638174576,0.160742694,0.158641289,0.638568492,0.957742087,0.1,0.1,0.1,0.1,0.1,0.1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.237459373,0.2451646,0.087418219,0.032567684,0.23062869,0.059342768,0.168370189,0.05,0,0.1,0.4,0.156902172,0.16633896,0.111299293,0.075348195,0.017070649,0.091413051,0.091772106,0.037614777,9.923486344,3.433395594,2.007899648,1.222834152,0.045850987,0.070847826,0.05927219,0.070982334,0.459331816,0.181266462,0.809263748,0.568586819,0.701156622,0.31992561,0.3270576,0.867249274,0.803660538,0.296396009,0.257598214,0.29828055,0.369782497,0.052299636,0.402308133,0.362574167,0.57895322,0,0,0.100185455,0.9118201,0.492914378,0.0606,0.5454,0,14000,1.960654131,0.911593203,1.365458216,0.530808188,0.081312334,0.02850939,0.06,0.124883613,0.060385714,7.710640363,0.095401659,0.642088657,0.048017493,0.030375279,0.06,0.196915783,0.074005592,8.014854665,0.031033128,0.614700602,0.0909,0.303,0.816287736,0.942250154,0.088052315,0.805145517,0.065793055,0.199831847,0.381738877,57.86525274,55.13667518,58.34541947,39.11286418,77.5015797,54.27166673,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.054687679,0.021446604,0.091697408,0.055526339,0.168068245,0.072703533,0.153302693,0.05,0,0.1,0.4,0.178151531,0.055683142,0.119186819,0.110269378,0.027284101,0.090549831,0.097934078,0.047474402,8.491882959,7.926921048,3.672840279,8.511641964,0.097109441,0.056623066,0.015468556,0.084889709,0.787076071,0.551115101,0.394417591,0.944842864,0.29105193,0.21027355,0.864741967,0.478568096,0.265228948,0.757964311,0.289422672,0.709583447,0.232615506,0.939048682,0.624507571,0.773380873,0.917846662,0,0,0.553579309,0.021114102,0.760624,0.0606,0.5454,0,14000,1.47066749,0.943380457,3.358402943,1.281234605,0.079169392,0.037423575,0.06,0.002781904,0.031640262,1.796946691,0.022635269,0.952687536,0.020871458,0.038400046,0.06,0.113252977,0.075857958,1.62103672,0.017053515,0.942539979,0.1212,0.303,0.107619397,0.239716436,0.953683341,0.731902784,0.821586294,0.537696688,0.429554085,46.88709574,53.81035774,2.944701724,67.43585453,43.1529962,28.12745303,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.098215301,0.075913805,0.205137331,0.016081128,0.172885209,0.12858368,0.156997527,0.05,0,0.1,0.4,0.011452146,0.106762938,0.029544593,0.185340939,0.011984298,0.096933892,0.049975699,0.085982051,5.308312767,8.23926195,7.182283227,1.412872048,0.068804733,0.056930561,0.069361341,0.017778737,0.73529841,0.637843848,0.384300701,0.666802048,0.185009092,0.189472499,0.94919653,0.017098396,0.097112269,0.213296882,0.361090173,0.67350204,0.474802078,0.937926483,0.082685287,0.468434306,0.802057377,0,0,0.386919436,0.79846463,0.605530576,0.0606,0.6554,0,14000,1.577697711,0.851202367,0.956938064,0.6045555,0.054821236,0.046253092,0.06,0.108375716,0.092701128,6.824639277,0.057138439,0.551914813,0.020606355,0.020181739,0.06,0.183383618,0.043729035,1.274270443,0.051769974,0.739032141,0.0606,0.303,0.863641875,0.33519878,0.760553191,0.587620453,0.509798893,0.853415134,0.671722968,60.87615199,92.62020614,39.42558006,40.65951989,58.641139,1.213660766,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.13828136,0.194834108,0.133226107,0.050809888,0.188426713,0.107991362,0.16616231,0.05,0,0.1,0.4,0.182014745,0.119920736,0.122237615,0.092986087,0.078646007,0.05992089,0.043944998,0.074304815,6.636874843,1.140446269,3.136810556,7.784832928,0.062540358,0.054743359,0.077021949,0.058552787,0.171601985,0.875069458,0.673699825,0.107641102,0.737268022,0.205958165,0.310479176,0.229836952,0.288931885,0.7634065,0.350418935,0.861344859,0.865462294,0.698848538,0.670875165,0.599223623,0.059443218,0,0,0.539310292,0.374848815,0.899429426,0.0606,0.6554,0,14000,0.172118057,0.910425748,0.426184109,0.824522225,0.046997286,0.099349423,0.06,0.141583847,0.092850728,7.418447759,0.067761167,0.385706866,0.068435264,0.095744947,0.06,0.150120132,0.092705902,3.797385048,0.034431265,0.197947744,0.0909,0.303,0.389603567,0.881526806,0.890700425,0.8050297,0.492322742,0.817500992,0.944047017,64.64801782,50.24033615,19.29076144,24.27211842,81.67577854,65.24880463,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.203541073,0.208327976,0.170450574,0.086151426,0.242553162,0.200508946,0.147827927,0.05,0,0.1,0.4,0.188176602,0.144488449,0.173955623,0.049065117,0.037388629,0.082525104,0.043748272,0.011937893,7.062238629,9.47236127,8.18049124,3.430065799,0.072436153,0.061365752,0.022116504,0.086948344,0.2714746,0.818460338,0.867959539,0.771456721,0.583323055,0.805506498,0.459673983,0.778906289,0.053029608,0.253387063,0.640330159,0.303682492,0.367703826,0.56245102,0.842933808,0.232214282,0.755163893,0,0,0.305778379,0.225646658,0.874956542,0.0606,0.6554,0,14000,1.716684889,0.194130089,2.618740539,1.908632121,0.044355079,0.090076809,0.06,0.022816573,0.067063394,9.480800482,0.059911606,0.92457798,0.036551569,0.034709193,0.06,0.16695499,0.062066517,6.867763591,0.075161048,0.410978862,0.1212,0.303,0.326810695,0.820738486,0.019735851,0.648191012,0.261058152,0.069638511,0.623253065,73.5341653,36.47112544,45.83237846,52.55164036,29.4372312,79.29773573,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.188029868,0.082979549,0.118761911,0.071142714,0.158996037,0.081613759,0.224329172,0.05,0,0.1,0.4,0.162423552,0.011573622,0.074962114,0.173565869,0.062852231,0.05270866,0.091296146,0.065850804,6.39927848,2.095428153,5.046416349,2.564339754,0.083349227,0.068232693,0.043988834,0.018164948,0.597987851,0.981942972,0.321013945,0.741218916,0.408166892,0.488169524,0.361101181,0.440189472,0.550395655,0.632088602,0.264830453,0.199602248,0.250826054,0.10588286,0.224651092,0.756637576,0.531956038,0,0,0.829881559,0.112990577,0.749453544,0.0606,0.4354,0,14000,1.744971174,0.436789928,1.87208847,0.964585382,0.074952697,0.016412132,0.06,0.111037026,0.0230969,4.902669238,0.084717285,0.061769346,0.066956284,0.069273221,0.06,0.195621334,0.048347439,0.040751894,0.066429038,0.424594491,0.0606,0.404,0.379657685,0.331928882,0.960874346,0.830121487,0.071698437,0.090868599,0.314037141,61.16175137,75.69122391,56.34770088,20.75056017,23.66988135,46.91538413,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.117083899,0.131512522,0.1219545,0.048362668,0.120297056,0.045604399,0.088877735,0.05,0,0.1,0.4,0.134534893,0.037363629,0.059840357,0.111584649,0.058657172,0.050010379,0.072612845,0.066991145,4.696080608,4.921614591,1.980911326,3.056960211,0.014077122,0.038676267,0.090968485,0.044367579,0.012691979,0.351512154,0.253674904,0.887015322,0.466842182,0.318948314,0.357207185,0.26785366,0.876556897,0.47757508,0.510692953,0.60345118,0.291051502,0.88012539,0.066440924,0.727909151,0.967822857,0,0,0.981220857,0.664809083,0.703748539,0.0606,0.4354,0,14000,1.59237333,0.14525152,2.530700087,1.035001041,0.080495431,0.038225997,0.06,0.133222496,0.021609605,3.831133088,0.024419625,0.421889335,0.073903468,0.028600143,0.06,0.065299066,0.014782552,5.911539025,0.044885626,0.834805895,0.0909,0.404,0.192263882,0.294510632,0.256957577,0.752929256,0.164508125,0.344386926,0.938464912,1.498037297,91.92763772,85.32717985,1.098732906,53.98841316,35.86168368,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.186998004,0.167999036,0.178182548,0.01712154,0.062369005,0.153286519,0.080104853,0.05,0,0.1,0.4,0.084371332,0.119542209,0.100834644,0.069050215,0.074970505,0.011113018,0.040054044,0.057505363,6.391837206,2.997477762,6.257108785,5.570424125,0.022313279,0.084363268,0.016436699,0.056158587,0.212541039,0.17893537,0.030935234,0.389720625,0.378618096,0.497179364,0.56624979,0.028148522,0.200836312,0.528219106,0.140882324,0.987939068,0.457446456,0.591895597,0.810894492,0.047961548,0.09823074,0,0,0.430389189,0.697821255,0.046679707,0.0606,0.4354,0,14000,0.840211644,0.303302774,3.121222666,0.423750777,0.067660355,0.032954042,0.06,0.139148351,0.077831769,5.435644062,0.02390717,0.435738033,0.017205226,0.078070106,0.06,0.07952527,0.017346144,9.07228359,0.053443611,0.874735027,0.1212,0.404,0.330419135,0.158904025,0.554229744,0.356495605,0.586238649,0.583580218,0.439487057,20.65857884,32.29386106,25.34481508,44.01669223,3.569837031,6.924241967,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.019994645,0.114241027,0.218241367,0.055598725,0.194524239,0.014840705,0.0889809,0.05,0,0.1,0.4,0.006053421,0.083412865,0.188350425,0.182529745,0.06521336,0.064505502,0.011714456,0.017337067,2.899828728,0.922324636,0.254500408,2.151760934,0.032573054,0.046283103,0.064158937,0.092600016,0.541428347,0.036270249,0.168151007,0.307376791,0.157620282,0.479599785,0.846167968,0.435180698,0.984916576,0.847488842,0.445281253,0.840710885,0.671713988,0.741919554,0.551501788,0.266875911,0.379820411,0,0,0.678059653,0.597881811,0.899912601,0.0606,0.5454,0,14000,1.121146949,0.941582567,0.127575471,0.424001991,0.094588278,0.021043361,0.06,0.119971558,0.09702325,5.602932491,0.074868994,0.153125046,0.020143768,0.044135918,0.06,0.136901062,0.067980816,8.563635247,0.013524691,0.237344073,0.0606,0.404,0.424122443,0.911694734,0.967839495,0.548170547,0.733857032,0.207783691,0.960441796,31.00406183,98.37857578,98.53209856,52.57077904,12.99025905,3.511131089,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.026496902,0.017912064,0.175187786,0.025900469,0.112701607,0.051086753,0.224306555,0.05,0,0.1,0.4,0.100796998,0.198118954,0.032328432,0.078582291,0.023349488,0.05583734,0.01701601,0.080521779,2.706030128,7.070020328,3.76793938,8.354072319,0.065747705,0.02711778,0.082300705,0.052284126,0.210391123,0.875551288,0.797170552,0.40126689,0.63143416,0.443149014,0.631468398,0.420676014,0.028881286,0.876933111,0.047018558,0.42287706,0.563372633,0.284991992,0.070358709,0.944813435,0.25631097,0,0,0.55603279,0.917692068,0.91150562,0.0606,0.5454,0,14000,0.109105701,0.564971283,4.960273162,0.08521582,0.038771548,0.061924975,0.06,0.180118984,0.08924084,9.599726109,0.075660111,0.051025393,0.049971583,0.080735853,0.06,0.039175287,0.05665322,9.188082281,0.037631885,0.581659249,0.0909,0.404,0.397687782,0.915476768,0.509326665,0.594880548,0.598406454,0.40756109,0.771604557,87.99466267,84.17322265,19.49140246,64.2580339,57.09765654,78.73977739,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.057075128,0.205978576,0.242486172,0.090512594,0.20922673,0.161971615,0.177561262,0.05,0,0.1,0.4,0.149779624,0.198088873,0.199209056,0.121737818,0.044097568,0.012172287,0.022677261,0.034478653,4.774485908,9.861967505,6.722870818,5.892558401,0.055696488,0.069025099,0.063388002,0.091294665,0.74835719,0.72064772,0.821080652,0.673318845,0.268183019,0.271205299,0.113876265,0.245834,0.196182389,0.0336149,0.434831047,0.86443362,0.486907635,0.530743505,0.446933658,0.908520922,0.715689691,0,0,0.521985804,0.888367363,0.034671036,0.0606,0.5454,0,14000,0.584885733,0.867940663,2.501234428,0.603888733,0.033161964,0.092366087,0.06,0.069825579,0.040420667,1.626256905,0.034633474,0.280152793,0.089641987,0.028021418,0.06,0.140231474,0.032633074,3.999083887,0.018029529,0.530340476,0.1212,0.404,0.987396563,0.547228876,0.130570572,0.269596777,0.777830641,0.910614212,0.847934375,7.116707158,95.96707483,6.91287762,65.70298381,19.1911313,32.93207162,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.217968768,0.081948311,0.042041787,0.012892967,0.156356322,0.183719186,0.120230018,0.05,0,0.1,0.4,0.067475038,0.149925119,0.07513519,0.101748689,0.018771021,0.019412999,0.044761852,0.050627137,0.624713358,4.081515076,3.531047008,4.088132509,0.085809009,0.033263327,0.044880779,0.040619751,0.118112403,0.473974584,0.941742951,0.318917481,0.18723956,0.473276558,0.810096125,0.519297188,0.179248232,0.300922877,0.9550961,0.350090157,0.903447495,0.89509437,0.910716806,0.529286211,0.968909064,0,0,0.432848637,0.519829558,0.169311337,0.0606,0.6554,0,14000,0.712209319,0.932058485,1.411121347,0.678153429,0.084300547,0.030339927,0.06,0.025054697,0.042442679,1.804295836,0.039908136,0.708513605,0.06566984,0.06399365,0.06,0.034098033,0.084836177,2.137059183,0.011784617,0.825985918,0.0606,0.404,0.764703351,0.968956899,0.455994105,0.914843171,0.976337175,0.844877226,0.910525301,58.69199384,48.46376916,79.57171984,36.88271067,11.06686946,8.206346375,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.223574874,0.117292828,0.110340338,0.096341445,0.24080747,0.054246194,0.124960634,0.05,0,0.1,0.4,0.19603514,0.133699081,0.101139922,0.149883925,0.073829089,0.095162343,0.038208134,0.088997776,3.691908133,2.445963454,8.522604578,2.718528733,0.049815167,0.041443768,0.020032515,0.063948322,0.736748037,0.288841728,0.050242125,0.902013785,0.396136206,0.667878929,0.772014685,0.043356231,0.657183309,0.272877587,0.64107892,0.618597669,0.368459501,0.157451748,0.286999009,0.606900149,0.837147853,0,0,0.532615384,0.67971794,0.78330741,0.0606,0.6554,0,14000,0.551761848,0.117875209,2.987531017,0.401885535,0.094738992,0.010253347,0.06,0.085272144,0.027020537,6.104680367,0.07808414,0.273402635,0.092123618,0.021435892,0.06,0.163382785,0.043498268,5.674514205,0.086612119,0.666368409,0.0909,0.404,0.356464114,0.094514675,0.213463326,0.694957524,0.214528341,0.531480826,0.153981363,42.42147545,34.1682385,17.30299934,66.95882177,75.49372609,34.88500158,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.143497461,0.202920171,0.087273482,0.064793521,0.219755635,0.065738733,0.178902393,0.05,0,0.1,0.4,0.164768519,0.112196803,0.049570331,0.110680033,0.029341417,0.058363915,0.071544889,0.02468174,0.018058773,4.866990952,8.819841023,5.683725225,0.0421645,0.073390991,0.074487885,0.045705238,0.056858534,0.860979737,0.137432585,0.512636643,0.243121888,0.340538155,0.228901585,0.263995396,0.273466881,0.021262322,0.308107782,0.170780164,0.151363382,0.800254706,0.539181065,0.867457565,0.612660396,0,0,0.743991528,0.062284724,0.902275517,0.0606,0.6554,0,14000,0.970519394,0.247167195,0.773077901,1.331613046,0.054266356,0.054444067,0.06,0.000915959,0.067729023,2.679517893,0.07260061,0.589496977,0.010862788,0.071422928,0.06,0.130184288,0.09878841,4.675902918,0.020383387,0.646234443,0.1212,0.404,0.372749239,0.369469321,0.291394556,0.120872479,0.911842491,0.094219067,0.45513137,23.69298178,77.76146214,32.87439337,74.479645,19.68026317,59.90358426,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.202451163,0.156971613,0.014023281,0.011499298,0.229918766,0.053309615,0.220294253,0.05,0,0.1,0.4,0.154487373,0.170828755,0.130217285,0.189609331,0.029127117,0.078503255,0.082017146,0.098317474,9.433797535,7.710606165,4.055559509,0.232314419,0.060632886,0.078818117,0.058099828,0.071924329,0.050684197,0.451788077,0.626681575,0.635439778,0.115758861,0.437338143,0.873892252,0.80742165,0.721729664,0.687779241,0.709578676,0.203319328,0.735166917,0.304667758,0.91730272,0.940584619,0.818263803,0,0,0.286830445,0.611333886,0.248430457,0.0707,0.4354,0,14000,0.481585697,0.296833605,3.459355868,1.591570004,0.057692889,0.061841979,0.06,0.15722164,0.049808028,7.784168536,0.023311037,0.383651811,0.091859868,0.092748318,0.06,0.044957141,0.089068925,3.87986833,0.088907218,0.812655977,0.0606,0.202,0.038849925,0.823730798,0.030355897,0.548438808,0.699691008,0.254249862,0.928668502,15.50756183,35.04634316,75.58192238,65.30444189,89.75689339,71.35038057,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.118686385,0.034108182,0.088482963,0.082519676,0.217242428,0.159143356,0.185060538,0.05,0,0.1,0.4,0.164317799,0.166368692,0.038270053,0.025123087,0.077929843,0.099149737,0.024266252,0.09051965,5.982401718,4.319188488,7.117451862,7.115697064,0.090591656,0.096469705,0.01910136,0.028408462,0.937596494,0.739610696,0.981089056,0.756721705,0.913967461,0.531296553,0.411869308,0.104355135,0.106035446,0.953083407,0.345335691,0.232470336,0.836951095,0.049842422,0.102603207,0.32598339,0.927070257,0,0,0.275808433,0.740425445,0.828896966,0.0707,0.4354,0,14000,0.787203217,0.908948178,1.334168614,0.135375359,0.040607914,0.086032053,0.06,0.061922922,0.093228954,6.676181289,0.029279027,0.247579631,0.014602911,0.032895887,0.06,0.139600714,0.06445825,1.497949273,0.041579344,0.678904885,0.0909,0.202,0.012846354,0.110523783,0.55815448,0.853813121,0.133945031,0.4925526,0.06630641,31.8685933,32.44695659,16.79313951,14.00383736,46.17949852,3.893752396,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.240331036,0.172505404,0.056255874,0.039228162,0.20361217,0.093023975,0.140650716,0.05,0,0.1,0.4,0.036550173,0.074109422,0.093407419,0.003126665,0.080257583,0.099486326,0.068071168,0.05327182,2.932616186,0.662935416,7.320613789,1.620957807,0.073245752,0.09344466,0.093174183,0.086756202,0.127013281,0.102278925,0.057602773,0.474119797,0.541153624,0.102446849,0.23579848,0.611234728,0.524591564,0.258403981,0.093515976,0.4086996,0.642641798,0.254463172,0.411323921,0.366966072,0.286795091,0,0,0.517898248,0.905700412,0.452601119,0.0707,0.4354,0,14000,0.404891207,0.921598552,1.922435705,1.982735805,0.053259542,0.029051205,0.06,0.033014549,0.013093124,5.943653896,0.05486101,0.490734258,0.024093071,0.072597758,0.06,0.191854452,0.012287857,6.576785564,0.01884829,0.647083016,0.1212,0.202,0.406474631,0.871033949,0.840690987,0.842272195,0.117157014,0.124110089,0.115396189,74.23422076,48.51944137,74.38880682,60.23413807,86.61878651,79.81279201,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.045458272,0.12357872,0.073787081,0.057634,0.07140293,0.140823451,0.020899595,0.05,0,0.1,0.4,0.092082338,0.092507094,0.042945196,0.175505009,0.036289494,0.074996376,0.020412946,0.081824356,5.966160253,1.205407309,1.967972221,5.568987769,0.035013942,0.014079354,0.0363234,0.011918586,0.673346334,0.325914124,0.844090406,0.865684347,0.826285318,0.289884161,0.86943677,0.32713225,0.260169282,0.834431382,0.687979476,0.645389984,0.955353877,0.277931523,0.881545229,0.599213022,0.328742469,0,0,0.508159412,0.354191955,0.249070566,0.0707,0.5454,0,14000,0.576960429,0.990684407,1.318585381,1.025591922,0.039231475,0.064628591,0.06,0.107857558,0.024498084,7.889977943,0.039418762,0.395394342,0.025460645,0.059884199,0.06,0.110047348,0.076847957,6.922292572,0.078843099,0.239290028,0.0606,0.202,0.229968344,0.126660372,0.97506268,0.728448695,0.837842154,0.697807663,0.412800354,35.22804994,5.572298798,71.17400037,36.97898907,83.86933724,13.97395462,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.137892437,0.147577481,0.217528938,0.01570896,0.102763739,0.063572583,0.093357468,0.05,0,0.1,0.4,0.183594896,0.069597798,0.196255715,0.164480691,0.048262747,0.049469869,0.013708596,0.029549704,9.240350383,2.847515158,5.286444877,6.317786255,0.071285356,0.013415511,0.041685736,0.095455332,0.749392009,0.271412164,0.735262931,0.162764215,0.032104064,0.511202033,0.970835855,0.929501459,0.366227244,0.094470036,0.148264399,0.642941494,0.103417715,0.201507616,0.933893883,0.52199899,0.166487557,0,0,0.588896005,0.370745253,0.375198971,0.0707,0.5454,0,14000,1.002422267,0.669047045,0.061757051,0.198575554,0.066279663,0.042608387,0.06,0.058228501,0.076216277,2.719460067,0.059588439,0.608367793,0.03475998,0.039691992,0.06,0.108547756,0.029211218,2.179545343,0.075385908,0.400159972,0.0909,0.202,0.656325699,0.671812777,0.314392651,0.680677446,0.190668385,0.052525791,0.912719585,28.87921641,98.68416449,16.0297482,85.86019687,12.46507319,40.37294262,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.163477294,0.208463794,0.215742107,0.079911615,0.124104399,0.012409402,0.132720214,0.05,0,0.1,0.4,0.010007219,0.0101954,0.176490796,0.10175668,0.044539983,0.012626333,0.032464218,0.035098177,9.235966329,3.976102441,3.351075745,2.17992672,0.088613394,0.074967891,0.079088312,0.056158273,0.951735574,0.345379223,0.090029954,0.107328162,0.538442988,0.22059237,0.350243889,0.587369785,0.669449972,0.792180284,0.941527372,0.063518878,0.713821769,0.470844668,0.248293146,0.294034382,0.54738288,0,0,0.925173657,0.644122529,0.680725267,0.0707,0.5454,0,14000,1.726891444,0.125494379,4.79545246,1.728052904,0.065599359,0.013437821,0.06,0.087591453,0.089976818,2.012118541,0.084187099,0.311522463,0.05138799,0.059849476,0.06,0.031890127,0.086105678,7.076212156,0.09580315,0.908660964,0.1212,0.202,0.690399396,0.627652457,0.807516952,0.79987888,0.442931537,0.871026001,0.474812485,64.89783698,14.89099215,87.21249618,65.79146932,48.92586293,14.43423687,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
