0.218162121,0.010283118,0.059656379,0.098235131,0.163622584,0.202805496,0.134148743,0.05,0,0.1,0.4,0.186393027,0.035279011,0.114222005,0.041576097,0.011489592,0.059976224,0.064683725,0.067208175,5.066098692,5.994243308,8.911266911,1.818189032,0.041011776,0.076859431,0.07371432,0.015215029,0.865355652,0.742523429,0.851542478,0.364130152,0.441782229,0.626155237,0.686974466,0.343373262,0.233409271,0.059163817,0.322254944,0.184708228,0.486896393,0.258954714,0.096525859,0.623544671,0.778026945,0,0,0.28120613,0.134208226,0.321229047,0.0505,0.4354,0,14000,0.208413723,0.57617861,0.497383804,1.922895042,0.039976871,0.039252953,0.06,0.177472974,0.085759893,5.972216949,0.087141439,0.302755084,0.083496215,0.090436518,0.06,0.078752658,0.040659756,7.691697031,0.077413458,0.749263443,0.0606,0.202,0.884300246,0.676637877,0.638174576,0.160742694,0.158641289,0.638568492,0.957742087,0.1,0.1,0.1,0.1,0.1,0.1,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.0553846,0.146201686,0.060454766,0.059495255,0.17314311,0.120417148,0.229329407,0.05,0,0.1,0.4,0.045740033,0.00102141,0.045253503,0.140505865,0.035261908,0.030849097,0.0418416,0.053140738,9.768009328,8.577658362,8.467713867,9.750204454,0.034521841,0.082530376,0.028845928,0.058021914,0.599767053,0.242937614,0.628947085,0.556418948,0.257521339,0.659390698,0.483476568,0.559853408,0.953816353,0.279094761,0.987061291,0.818797654,0.548150798,0.906762566,0.82735331,0.382910601,0.097554319,0,0,0.2430272,0.231781284,0.788748811,0.0707,0.6554,0,14000,1.813666896,0.569616222,0.086916797,1.731484327,0.082125511,0.056595756,0.06,0.157996406,0.06380242,4.470379266,0.093249427,0.020733848,0.040762219,0.096495132,0.06,0.11103212,0.049697145,0.696011833,0.093086826,0.346626787,0.0606,0.202,0.779600828,0.242624584,0.63908594,0.720062058,0.281494179,0.967084388,0.613797617,0.620923191,35.23053057,30.26580554,10.87420559,85.26011151,76.23073279,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.030380661,0.191846551,0.111613939,0.055591789,0.019837464,0.028606618,0.162260084,0.05,0,0.1,0.4,0.028651522,0.127235531,0.000617657,0.135571944,0.051558445,0.065428498,0.099834273,0.069908564,3.280155449,3.790262467,8.441174391,2.055664349,0.038819985,0.074872099,0.09700806,0.091799837,0.78673923,0.643636544,0.936673488,0.842352775,0.217132991,0.733775876,0.028871867,0.425772535,0.603868031,0.079694049,0.384919347,0.445807895,0.692275613,0.417074992,0.702602825,0.228989003,0.616808903,0,0,0.400499689,0.552296406,0.980217733,0.0707,0.6554,0,14000,1.338229853,0.309539424,1.88762474,1.828204195,0.086009541,0.089165384,0.06,0.177485238,0.015530064,1.43843797,0.039888919,0.227385256,0.0139012,0.062222289,0.06,0.011866719,0.084335547,7.704387996,0.054213698,0.371749997,0.0909,0.202,0.125410917,0.569274932,0.326254904,0.082126088,0.037881605,0.281784517,0.187930656,85.03738851,27.72471083,81.27054852,85.02927525,1.336793997,78.23414451,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.038308493,0.07212669,0.114025713,0.035976087,0.07271484,0.090056794,0.120144036,0.05,0,0.1,0.4,0.069239516,0.121125532,0.136457172,0.148456274,0.050357308,0.09932529,0.015922428,0.046723742,0.121739006,7.658467093,8.44707065,8.701109411,0.042278627,0.038426007,0.038850422,0.030700343,0.810822403,0.884045739,0.922322994,0.016155231,0.607234037,0.515968868,0.929923591,0.876032739,0.349619891,0.412503939,0.105319759,0.026663651,0.365775042,0.051791289,0.511272923,0.549611279,0.664425802,0,0,0.192685631,0.674759832,0.132589391,0.0707,0.6554,0,14000,0.173599663,0.085292601,2.74485725,0.481310387,0.010253448,0.080029047,0.06,0.005645744,0.040189873,9.441854551,0.039823403,0.0559097,0.094343519,0.045274981,0.06,0.087076,0.079590775,9.457768197,0.090338082,0.027608218,0.1212,0.202,0.497720934,0.597103611,0.098944389,0.402245491,0.452229341,0.173486393,0.016309311,64.48872341,14.29204936,76.72259123,38.57039509,70.64987398,28.15290401,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.12563522,0.101266847,0.03559795,0.067753964,0.208551121,0.103414275,0.214734919,0.05,0,0.1,0.4,0.098746836,0.102450231,0.163727435,0.169670977,0.089269167,0.071433049,0.053262754,0.071039606,1.664252409,3.429048962,8.364949732,3.942301152,0.096907715,0.055558797,0.033879295,0.067795813,0.353081755,0.765604647,0.162597148,0.983853138,0.591269175,0.25837791,0.941999344,0.881553906,0.076481508,0.809104359,0.404164936,0.714638886,0.014366437,0.056290772,0.78748747,0.281863543,0.617094202,0,0,0.462332931,0.22145449,0.562417978,0.0707,0.4354,0,14000,1.232215648,0.303761436,1.613336822,1.772250073,0.080320165,0.053392655,0.06,0.076141104,0.053768724,5.771566273,0.029173093,0.81776386,0.025912355,0.039790586,0.06,0.138022374,0.015923881,5.325164972,0.014870204,0.479159974,0.0606,0.303,0.465630443,0.556472903,0.722861209,0.782936937,0.373039381,0.603358007,0.800735994,56.14262426,60.95241834,90.27172991,80.21896959,77.71732942,36.8728885,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.066256387,0.072546633,0.100015792,0.084227114,0.244172814,0.097749261,0.134647047,0.05,0,0.1,0.4,0.135902629,0.049762691,0.03636521,0.050366031,0.032546887,0.042804144,0.056891233,0.068910678,1.867848139,8.256775385,9.057920394,8.232238942,0.033295203,0.079398712,0.012251268,0.012455197,0.147067353,0.570912605,0.386607773,0.119528234,0.124066163,0.120059181,0.583880623,0.107403668,0.606486026,0.9690744,0.831639485,0.165160635,0.453998982,0.459678442,0.413545932,0.426611679,0.473606826,0,0,0.231828443,0.438629292,0.583216168,0.0707,0.4354,0,14000,0.864795549,0.583809455,1.510804601,0.945719356,0.066097193,0.021797588,0.06,0.121135387,0.024573274,2.141017299,0.025893706,0.217979589,0.024938998,0.062970582,0.06,0.197462122,0.080621475,0.650496085,0.047911412,0.140570414,0.0909,0.303,0.638307801,0.210046445,0.30246718,0.982704844,0.640856186,0.240664043,0.112767699,43.03946688,96.14885789,35.64440757,60.45471125,74.86466272,32.15776805,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.219554509,0.205945332,0.144658492,0.067909501,0.206716062,0.174965185,0.028150049,0.05,0,0.1,0.4,0.040848179,0.17310732,0.048536932,0.112133529,0.044632387,0.036716993,0.021226754,0.049782523,4.913211116,6.913329293,4.821028353,2.93582327,0.041534113,0.060727791,0.08383352,0.04627867,0.727842805,0.523700627,0.550759225,0.195875756,0.205081571,0.302986789,0.066863477,0.731970586,0.557125265,0.831381926,0.094353206,0.238680554,0.038276322,0.397347089,0.982734337,0.787240714,0.696782929,0,0,0.126379859,0.012654813,0.265716995,0.0707,0.4354,0,14000,0.20225621,0.979975575,2.550953727,0.791661635,0.021252644,0.083297757,0.06,0.010943651,0.01095735,4.220980294,0.012218281,0.585712364,0.031412552,0.032842971,0.06,0.093568144,0.012698615,8.411471171,0.050872192,0.700621093,0.1212,0.303,0.061367196,0.64273528,0.966339574,0.024032155,0.18005635,0.930297936,0.403148449,34.90254523,46.95028188,59.18604422,0.420230534,43.96913925,7.274924428,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.105655984,0.132930067,0.020936894,0.08811425,0.035091376,0.132744422,0.133190382,0.05,0,0.1,0.4,0.081906195,0.019460345,0.063629948,0.112697882,0.017059871,0.060872347,0.059441224,0.061119142,4.253079025,7.331351384,9.004906178,6.068656906,0.036400625,0.099957342,0.098883885,0.051461709,0.276117121,0.834471739,0.910446044,0.44704731,0.207716561,0.933869164,0.319879811,0.911247095,0.778284748,0.743238206,0.103931301,0.943067942,0.615962548,0.691311456,0.747258595,0.536252577,0.537253829,0,0,0.336990937,0.234194279,0.596822344,0.0707,0.5454,0,14000,1.281732479,0.204686282,1.787955296,1.788300167,0.010321754,0.05439496,0.06,0.18420362,0.098902432,6.686160518,0.090038591,0.593211604,0.046490597,0.067747715,0.06,0.1469325,0.01181158,8.015824291,0.014545355,0.203357796,0.0606,0.303,0.870993722,0.970765057,0.325589497,0.490237526,0.233008521,0.428167043,0.863003108,42.29908213,57.52319731,47.62517838,13.11208489,57.59607516,47.67622361,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.150932432,0.089888942,0.056238043,0.031706106,0.052255794,0.182684855,0.200402828,0.05,0,0.1,0.4,0.095477699,0.065529994,0.153303009,0.065850494,0.028306444,0.039687797,0.01954595,0.062600544,9.65959843,2.169592606,3.236701719,9.523756062,0.020082881,0.092666389,0.064186458,0.082007975,0.833850231,0.387404466,0.393622296,0.261464602,0.957823907,0.958094869,0.016299189,0.458776684,0.60613451,0.924066722,0.208869088,0.195366591,0.454513847,0.6980818,0.71920888,0.487371664,0.531523895,0,0,0.671914367,0.542173731,0.207229513,0.0707,0.5454,0,14000,1.914913354,0.316384155,1.06722474,0.855123518,0.050517246,0.073203045,0.06,0.044724483,0.018122427,6.051188027,0.058684638,0.023700916,0.058004657,0.099085805,0.06,0.136116773,0.04504444,9.297366636,0.062077132,0.026514147,0.0909,0.303,0.043523803,0.469682687,0.053206547,0.563703207,0.847473475,0.585056706,0.283820828,25.44669695,31.21730124,63.29227716,40.07868702,86.76097519,50.66370042,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.229007153,0.18449089,0.201981926,0.026009601,0.072824592,0.017767869,0.101527839,0.05,0,0.1,0.4,0.071354382,0.003998006,0.104582926,0.002938104,0.050476582,0.01894076,0.047529967,0.091490808,9.777038274,1.792299144,7.755660792,1.030555426,0.011736256,0.045174156,0.036410937,0.062344255,0.016945544,0.402595968,0.563405279,0.8726736,0.578101206,0.930159718,0.72491053,0.989578897,0.407938393,0.017400147,0.500449638,0.193882487,0.767746914,0.340492583,0.314810752,0.52514386,0.857464746,0,0,0.244594988,0.579421877,0.303239565,0.0707,0.5454,0,14000,1.438901248,0.090217481,1.628257437,0.741545975,0.028551134,0.085626417,0.06,0.062414257,0.015284085,0.783782136,0.033835028,0.471252383,0.078435203,0.091131226,0.06,0.170258242,0.03729924,0.361550399,0.090940187,0.922467191,0.1212,0.303,0.279103799,0.702190352,0.155843383,0.631727204,0.301786329,0.959864379,0.310163697,74.25226858,89.1621714,67.57129999,73.30269848,88.37743243,89.61752015,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.024058038,0.063828148,0.11664773,0.042996884,0.12255529,0.187863298,0.186602796,0.05,0,0.1,0.4,0.159215319,0.121003851,0.196816735,0.069341859,0.043605817,0.083544446,0.069482578,0.039363292,2.437903085,0.709531028,0.356446805,6.029741892,0.082289081,0.051781069,0.06801984,0.045089314,0.716551895,0.521042882,0.128415109,0.437346737,0.859771528,0.763052238,0.924077749,0.34558759,0.155331904,0.139402282,0.367858856,0.061867847,0.655303223,0.825575595,0.834036699,0.446732781,0.566449432,0,0,0.084094719,0.915574954,0.215087738,0.0707,0.6554,0,14000,0.889400724,0.611623913,3.559293627,0.20263939,0.03356503,0.020172368,0.06,0.033575371,0.080482566,7.40954194,0.0503793,0.822114101,0.088559734,0.047796515,0.06,0.196216289,0.027652367,5.83641689,0.053199853,0.378117327,0.0606,0.303,0.383100974,0.384721585,0.398151177,0.588978876,0.397410308,0.161770757,0.270218423,81.89227029,34.3400128,61.06200749,58.31068447,44.75136157,84.33463271,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.054817855,0.171985531,0.235953198,0.087282154,0.055115623,0.076123343,0.21702641,0.05,0,0.1,0.4,0.136437087,0.151031617,0.110992606,0.008438281,0.080127329,0.080212045,0.079033631,0.072654354,9.589677691,0.335090011,0.97037927,0.233971707,0.021122458,0.052116842,0.017864854,0.083930362,0.042839937,0.143043723,0.199589387,0.280120575,0.553798661,0.832269692,0.468625437,0.066152202,0.861861292,0.699161523,0.722757467,0.224095411,0.474072337,0.721606356,0.874949144,0.204623363,0.897678312,0,0,0.749166772,0.165071933,0.154261855,0.0707,0.6554,0,14000,0.691307297,0.061392538,4.363363453,0.590650369,0.096571368,0.049669427,0.06,0.05968478,0.020740894,5.098186054,0.056579335,0.347725356,0.09893784,0.016073584,0.06,0.083890166,0.064112301,7.846505072,0.074661901,0.921746701,0.0909,0.303,0.831393666,0.235095545,0.113406912,0.248397232,0.234612754,0.850325442,0.783400544,66.29074856,90.32221483,74.47288579,54.35215663,60.01394389,6.187708979,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.115217276,0.090396533,0.044827307,0.08483099,0.235892072,0.096111101,0.071860324,0.05,0,0.1,0.4,0.101036544,0.036262757,0.13330455,0.135260579,0.03665732,0.086481565,0.011251169,0.067924669,5.074024857,4.74118931,7.232172,7.299937871,0.08263468,0.019209766,0.027924664,0.043373554,0.866971406,0.425416853,0.913295238,0.322157502,0.399649043,0.040504706,0.037040858,0.785549003,0.7646809,0.892819571,0.358964443,0.646056094,0.793504581,0.458555767,0.115969633,0.078410454,0.681244752,0,0,0.53422093,0.505301475,0.040923113,0.0707,0.6554,0,14000,1.904049999,0.058974337,2.62734336,0.245933942,0.038076346,0.063803254,0.06,0.023649134,0.054449787,0.004831478,0.089574038,0.884569946,0.029075704,0.087995026,0.06,0.118311106,0.044426747,1.560312991,0.020160506,0.704988047,0.1212,0.303,0.982553334,0.594662462,0.428752727,0.313092761,0.23565452,0.514753252,0.303853972,63.9344922,64.65580878,83.05829214,54.86381568,42.25399231,55.32164103,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.189579854,0.03569175,0.162306058,0.011523373,0.123342597,0.19501969,0.017705704,0.05,0,0.1,0.4,0.050993775,0.151244344,0.118532409,0.134950987,0.077721578,0.064006145,0.073341497,0.081565416,7.135100039,1.490160481,2.251016952,0.103339099,0.098299252,0.052120869,0.082259318,0.097753713,0.061135666,0.276303196,0.484584918,0.546056898,0.462600945,0.288726367,0.362295707,0.111213825,0.455436954,0.558351239,0.820571179,0.405620428,0.840550397,0.526952194,0.492140975,0.636790219,0.726635904,0,0,0.839439912,0.248767441,0.069433423,0.0707,0.4354,0,14000,0.696433337,0.007365284,2.240887966,0.692877418,0.079163159,0.061447088,0.06,0.073525537,0.015502504,6.752276095,0.029279532,0.52884929,0.08569701,0.089525882,0.06,0.017240339,0.051163756,6.79963439,0.038222787,0.499039441,0.0606,0.404,0.865366001,0.274483375,0.967508936,0.649800365,0.837786683,0.705663368,0.783556113,96.26614409,76.78585143,74.63352671,73.40171009,63.94144942,82.76086275,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.17922155,0.14737127,0.163849077,0.089840309,0.242270147,0.033867101,0.210852366,0.05,0,0.1,0.4,0.057380602,0.074202778,0.109881932,0.114838032,0.070599015,0.01624036,0.080163998,0.054922471,9.372515664,3.432515904,1.54078858,9.615364789,0.083131697,0.094064229,0.088280793,0.082743484,0.744515979,0.06190621,0.768238207,0.512925231,0.423570119,0.835857092,0.649953687,0.524860842,0.036152339,0.059477776,0.078936279,0.094205375,0.323461455,0.326132711,0.825320488,0.170436778,0.132399617,0,0,0.989305463,0.841982718,0.565531248,0.0707,0.4354,0,14000,1.506615662,0.905087742,1.503402679,0.183115203,0.044372582,0.04024609,0.06,0.044196735,0.019861424,4.95936448,0.098981975,0.374229141,0.041346622,0.08534048,0.06,0.040658811,0.057727209,1.662299105,0.058418,0.07360753,0.0909,0.404,0.261160081,0.609933773,0.816690896,0.505124808,0.363723793,0.714212524,0.085111448,12.05442946,39.52740624,25.2152293,50.97463832,46.46132218,63.75329201,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.024752517,0.168525211,0.015280139,0.050169124,0.194944623,0.082589825,0.214448573,0.05,0,0.1,0.4,0.005847519,0.177999419,0.193947612,0.127945637,0.047226217,0.031233756,0.022144614,0.098227362,6.646518505,6.167991292,1.773648646,7.308389172,0.092952114,0.086165981,0.089425051,0.016713117,0.410618559,0.52488352,0.356978848,0.537773742,0.841112806,0.04972192,0.864706341,0.827712134,0.140270199,0.457066855,0.858446211,0.096596573,0.27397536,0.662350996,0.904451164,0.463633004,0.915701262,0,0,0.779223953,0.59721156,0.331328017,0.0707,0.4354,0,14000,1.628402857,0.519812687,4.772970225,1.941522592,0.080179129,0.051115047,0.06,0.09848794,0.080171388,9.327204516,0.047106553,0.533262095,0.018046743,0.032673689,0.06,0.031541237,0.079754204,4.537781444,0.012498056,0.048805339,0.1212,0.404,0.81981255,0.286714633,0.848480463,0.485937551,0.228925895,0.024713907,0.815638404,37.95395885,66.76465138,47.37210257,5.175820971,22.65026397,51.6670947,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.052488038,0.052132689,0.035385533,0.092791741,0.194496154,0.220349786,0.042233877,0.05,0,0.1,0.4,0.163801189,0.106457507,0.060970401,0.068650379,0.092715906,0.059653975,0.052769777,0.015494542,2.037154068,3.296919516,8.668382228,9.676501707,0.05002803,0.033871019,0.034103999,0.018464273,0.776713424,0.076970176,0.454010923,0.685644645,0.822837513,0.431727608,0.717548099,0.869565824,0.667387105,0.057147985,0.460047004,0.167798006,0.571458853,0.624159525,0.500579661,0.438543655,0.86198332,0,0,0.850431289,0.844518295,0.614581623,0.0707,0.5454,0,14000,1.517821851,0.257385294,1.26278721,1.856861659,0.064112279,0.041260142,0.06,0.189074386,0.03212623,9.397254484,0.085737836,0.015864655,0.065008976,0.066908657,0.06,0.151908509,0.015418799,7.06693599,0.08914525,0.990876381,0.0606,0.404,0.844471387,0.450244134,0.082242054,0.80212337,0.038399107,0.555406465,0.818775464,45.95794929,70.50438062,40.06908492,23.35655461,95.87408807,45.9494035,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.131572437,0.03147631,0.098800523,0.011511535,0.21328242,0.025652365,0.139835176,0.05,0,0.1,0.4,0.19436003,0.025878615,0.046463555,0.042380565,0.099622311,0.052350162,0.023277201,0.089684957,8.015295491,9.961828042,5.252643649,4.768580585,0.059401097,0.085765676,0.032167951,0.077170721,0.17107396,0.18867001,0.907444991,0.854473572,0.717213645,0.295486467,0.376151342,0.51924066,0.327369307,0.229936792,0.592630433,0.486075112,0.361971846,0.230392686,0.276784688,0.801966497,0.6763038,0,0,0.141238083,0.224303239,0.491433359,0.0707,0.5454,0,14000,0.017415483,0.534138948,2.651307032,0.626802834,0.095465316,0.077972915,0.06,0.146723326,0.017013569,0.317964843,0.053438496,0.892355583,0.018963722,0.082625815,0.06,0.173601779,0.099841412,6.737391895,0.042443598,0.14949518,0.0909,0.404,0.659034972,0.647575981,0.953363824,0.814240386,0.440711601,0.912102772,0.986917997,94.03555703,15.79315353,92.73140887,10.28253296,34.11530228,14.52093052,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.067799585,0.050642551,0.160617534,0.025507832,0.125761439,0.179887535,0.235417568,0.05,0,0.1,0.4,0.096863361,0.0908964,0.013652777,0.189302233,0.087045895,0.088720605,0.07556133,0.019560055,9.37271466,9.529164084,4.737887578,5.767953438,0.058936744,0.047937217,0.091772011,0.071628567,0.9085596,0.74395822,0.985462779,0.152785415,0.119041743,0.835618049,0.986614553,0.271860081,0.524118821,0.89520352,0.109536949,0.28285327,0.448534174,0.27461789,0.96221747,0.730532446,0.730079971,0,0,0.533488435,0.565290492,0.690324396,0.0707,0.5454,0,14000,0.809062012,0.985433014,2.230069062,0.662464898,0.016611264,0.013433119,0.06,0.102419155,0.033032736,2.914206835,0.079613307,0.303014437,0.079176943,0.073225013,0.06,0.044745809,0.021023612,6.934864956,0.090582684,0.268970896,0.1212,0.404,0.416969755,0.868335764,0.346580832,0.481690504,0.491562305,0.489214097,0.80920249,46.4750577,29.09543724,32.02037932,5.417909706,34.16759311,83.56540112,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.159656254,0.141997662,0.163625747,0.033402143,0.024804313,0.173980492,0.093248581,0.05,0,0.1,0.4,0.051200754,0.011379017,0.010031373,0.134169885,0.069521253,0.083011386,0.04939052,0.03863059,0.023246089,7.85864664,3.493098735,4.040538562,0.092261123,0.087393681,0.089688315,0.031939922,0.091768223,0.918389523,0.336060509,0.318080696,0.751571378,0.667189965,0.988698098,0.688863205,0.36005635,0.847892443,0.345253131,0.868208735,0.862826662,0.448959043,0.65475367,0.650156522,0.831400022,0,0,0.579932393,0.627953122,0.923688806,0.0707,0.6554,0,14000,0.635350565,0.244341535,1.840675789,0.228266785,0.020099513,0.013342723,0.06,0.064824596,0.034696847,9.123116147,0.038641977,0.354922657,0.031174537,0.082367515,0.06,0.021723326,0.074326218,0.075644229,0.02387072,0.703830909,0.0606,0.404,0.837269455,0.853376725,0.664222418,0.798976889,0.618114462,0.08052508,0.212932597,19.28846468,71.51209945,20.84305657,50.61941606,25.89756886,3.42760561,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.088657191,0.130076892,0.235181461,0.044449021,0.169732252,0.156397452,0.137588698,0.05,0,0.1,0.4,0.138068474,0.018458185,0.052183207,0.01683174,0.041616101,0.012693035,0.036902792,0.052965376,2.851218707,2.119067207,7.452460653,6.489398261,0.043211953,0.018961744,0.051280465,0.0520114,0.748331845,0.020607396,0.333568863,0.513050249,0.152895432,0.234742491,0.051259753,0.596564153,0.509221615,0.2123675,0.602034972,0.204772218,0.839615815,0.01901649,0.915258884,0.22790061,0.985937633,0,0,0.132574438,0.4550028,0.229172405,0.0707,0.6554,0,14000,1.93550102,0.713689703,3.943155033,1.710646704,0.080568904,0.027891918,0.06,0.06225128,0.037123333,0.533317688,0.068541838,0.256550842,0.092979745,0.040362744,0.06,0.136685406,0.052726286,1.605792132,0.035603896,0.874866889,0.0909,0.404,0.816163544,0.607771498,0.606716252,0.808871274,0.774931222,0.360960505,0.399700368,34.67897594,33.6196637,60.1797831,50.03178632,6.38519316,65.97845131,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
0.07826752,0.203378294,0.242519742,0.035552062,0.031173033,0.232942246,0.195767864,0.05,0,0.1,0.4,0.077036515,0.042140335,0.015417496,0.044081904,0.038135904,0.028518192,0.07442949,0.048279161,0.519025552,7.085223205,1.98671062,9.854975825,0.099183662,0.091008855,0.044775689,0.062805061,0.877464109,0.83035186,0.226523345,0.244252132,0.563073882,0.105469038,0.321756865,0.110838876,0.103830455,0.81245401,0.45443165,0.033210106,0.732254015,0.876217552,0.241635926,0.977066446,0.26711469,0,0,0.068597793,0.061910015,0.460042727,0.0707,0.6554,0,14000,1.167289447,0.911672038,3.414832925,0.173711255,0.044803493,0.081881671,0.06,0.107356899,0.033615629,9.562440414,0.047343281,0.928666486,0.026249968,0.046069632,0.06,0.193442234,0.077009368,7.001783473,0.011638156,0.653654476,0.1212,0.404,0.471476258,0.398268537,0.125435322,0.505237074,0.531981342,0.046602988,0.845822533,33.55392027,77.37000519,13.0507838,47.90131976,82.2417787,63.38798364,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,0.6,0.7,0.6,0.7
