3.00E-02,3.00E-02,3.00E-02,3.00E-02,3.00E-02,3.00E-02,3.00E-02,5.00E-02,1.60E-01,4.80E-01,3.00E-02,3.00E-02,3.00E-02,3.00E-02,5.00E-02,5.00E-02,5.00E-02,5.00E-02,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,4.00E-01,1.00E+01,1.00E+01,1.00E+01,1.00E+01,3.00E-02,3.00E-02,6.00E-02,5.00E-02,3.00E-02,1.00E+01,3.00E-02,3.00E-02,1.30E-01,5.00E-02,3.00E-02,1.00E+01,7.00E-02,7.00E-02,5.00E-01,5.00E-01,5.00E-01,5.00E-01,5.00E-01,5.00E-01,5.00E-01,5.00E-01,5.00E-01,5.00E-01,5.00E-01,5.00E+00,5.00E+00,5.00E+00
3.00E-02,3.00E-02,3.00E-02,3.00E-02,3.00E-02,3.00E-02,3.00E-02,5.00E-02,1.60E-01,4.80E-01,3.00E-02,3.00E-02,3.00E-02,3.00E-02,5.00E-02,5.00E-02,5.00E-02,5.00E-02,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,4.00E-01,1.00E+01,1.00E+01,1.00E+01,1.00E+01,3.00E-02,3.00E-02,6.00E-02,5.00E-02,3.00E-02,1.00E+01,3.00E-02,3.00E-02,3.00E-01,5.00E-02,3.00E-02,1.00E+01,7.00E-02,7.00E-02,5.00E-01,5.00E-01,5.00E-01,5.00E-01,5.00E-01,5.00E-01,5.00E-01,5.00E-01,5.00E-01,5.00E-01,5.00E-01,5.00E+00,5.00E+00,5.00E+00
3.00E-02,3.00E-02,3.00E-02,3.00E-02,3.00E-02,3.00E-02,3.00E-02,5.00E-02,1.60E-01,4.80E-01,3.00E-02,3.00E-02,3.00E-02,3.00E-02,5.00E-02,5.00E-02,5.00E-02,5.00E-02,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,4.00E-01,1.00E+01,1.00E+01,1.00E+01,1.00E+01,3.00E-02,3.00E-02,1.20E-01,5.00E-02,3.00E-02,1.00E+01,3.00E-02,3.00E-02,1.30E-01,5.00E-02,3.00E-02,1.00E+01,7.00E-02,7.00E-02,5.00E-01,5.00E-01,5.00E-01,5.00E-01,5.00E-01,5.00E-01,5.00E-01,5.00E-01,5.00E-01,5.00E-01,5.00E-01,5.00E+00,5.00E+00,5.00E+00
3.00E-02,3.00E-02,3.00E-02,3.00E-02,3.00E-02,3.00E-02,3.00E-02,1.00E-01,1.60E-01,4.80E-01,3.00E-02,3.00E-02,3.00E-02,3.00E-02,5.00E-02,5.00E-02,5.00E-02,5.00E-02,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,4.00E-01,1.00E+01,1.00E+01,1.00E+01,1.00E+01,3.00E-02,3.00E-02,6.00E-02,5.00E-02,3.00E-02,1.00E+01,3.00E-02,3.00E-02,1.30E-01,5.00E-02,3.00E-02,1.00E+01,7.00E-02,7.00E-02,5.00E-01,5.00E-01,5.00E-01,5.00E-01,5.00E-01,5.00E-01,5.00E-01,5.00E-01,5.00E-01,5.00E-01,5.00E-01,5.00E+00,5.00E+00,5.00E+00
3.00E-02,3.00E-02,3.00E-02,3.00E-02,3.00E-02,3.00E-02,3.00E-02,5.00E-02,3.00E-01,4.80E-01,3.00E-02,3.00E-02,3.00E-02,3.00E-02,5.00E-02,5.00E-02,5.00E-02,5.00E-02,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,4.00E-01,1.00E+01,1.00E+01,1.00E+01,1.00E+01,3.00E-02,3.00E-02,6.00E-02,5.00E-02,3.00E-02,1.00E+01,3.00E-02,3.00E-02,1.30E-01,5.00E-02,3.00E-02,1.00E+01,7.00E-02,7.00E-02,5.00E-01,5.00E-01,5.00E-01,5.00E-01,5.00E-01,5.00E-01,5.00E-01,5.00E-01,5.00E-01,5.00E-01,5.00E-01,5.00E+00,5.00E+00,5.00E+00
3.00E-02,3.00E-02,3.00E-02,3.00E-02,3.00E-02,3.00E-02,3.00E-02,5.00E-02,1.60E-01,7.00E-01,3.00E-02,3.00E-02,3.00E-02,3.00E-02,5.00E-02,5.00E-02,5.00E-02,5.00E-02,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,3.00E-01,4.00E-01,1.00E+01,1.00E+01,1.00E+01,1.00E+01,3.00E-02,3.00E-02,6.00E-02,5.00E-02,3.00E-02,1.00E+01,3.00E-02,3.00E-02,1.30E-01,5.00E-02,3.00E-02,1.00E+01,7.00E-02,7.00E-02,5.00E-01,5.00E-01,5.00E-01,5.00E-01,5.00E-01,5.00E-01,5.00E-01,5.00E-01,5.00E-01,5.00E-01,5.00E-01,5.00E+00,5.00E+00,5.00E+00
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
